 1.2927112197854E+00  9.5475124132214E-35  3.2066829291721E-50 -1.1534455111614E-34  0.0000000000000E+00 -9.5475127048682E-35
 1.2935202827017E+00  8.6111039094821E-35  2.7670141463579E-50 -1.0403169664157E-34  0.0000000000000E+00 -8.6111041725246E-35
 1.2943293456180E+00  7.7659935868069E-35  2.3873896715984E-50 -9.3821825567979E-35  0.0000000000000E+00 -7.7659938240339E-35
 1.2951384085343E+00  7.0033337709378E-35  2.0596423513674E-50 -8.4608048166251E-35  0.0000000000000E+00 -7.0033339848679E-35
 1.2959474714505E+00  6.3151289309408E-35  1.7767113950046E-50 -7.6293769544794E-35  0.0000000000000E+00 -6.3151291238484E-35
 1.2967565343668E+00  5.6941541230857E-35  1.5324931203539E-50 -6.8791704361065E-35  0.0000000000000E+00 -5.6941542970244E-35
 1.2975655972831E+00  5.1338811900880E-35  1.3217117502533E-50 -6.2022985226475E-35  0.0000000000000E+00 -5.1338813469121E-35
 1.2983746601994E+00  4.6284119830801E-35  1.1398075776959E-50 -5.5916355953638E-35  0.0000000000000E+00 -4.6284121244637E-35
 1.2991837231156E+00  4.1724179424193E-35  9.8284017472646E-51 -5.0407441625460E-35  0.0000000000000E+00 -4.1724180698737E-35
 1.2999927860319E+00  3.7610854357868E-35  8.4740463000721E-51 -4.5438088218671E-35  0.0000000000000E+00 -3.7610855506763E-35
 1.3008018489482E+00  3.3900663085526E-35  7.3055906873739E-51 -4.0955765197328E-35  0.0000000000000E+00 -3.3900664121086E-35
 1.3016109118644E+00  3.0554331526344E-35  6.2976194167616E-51 -3.6913025110965E-35  0.0000000000000E+00 -3.0554332459684E-35
 1.3024199747807E+00  2.7536388465436E-35  5.4281777211248E-51 -3.3267014793422E-35  0.0000000000000E+00 -2.7536389306587E-35
 1.3032290376970E+00  2.4814799614318E-35  4.6783022484874E-51 -2.9979033267257E-35  0.0000000000000E+00 -2.4814800372333E-35
 1.3040381006133E+00  2.2360636661351E-35  4.0316151317239E-51 -2.7014131919926E-35  0.0000000000000E+00 -2.2360637344398E-35
 1.3048471635295E+00  2.0147777988205E-35  3.4739729147123E-51 -2.4340752936054E-35  0.0000000000000E+00 -2.0147778603657E-35
 1.3056562264458E+00  1.8152638042097E-35  2.9931629528439E-51 -2.1930402349033E-35  0.0000000000000E+00 -1.8152638596604E-35
 1.3064652893621E+00  1.6353922637766E-35  2.5786408949942E-51 -1.9757354418651E-35  0.0000000000000E+00 -1.6353923137327E-35
 1.3072743522784E+00  1.4732407720833E-35  2.2213037112706E-51 -1.7798384352658E-35  0.0000000000000E+00 -1.4732408170862E-35
 1.3080834151946E+00  1.3270739357559E-35  1.9132934736130E-51 -1.6032526672188E-35  0.0000000000000E+00 -1.3270739762939E-35
 1.3088924781109E+00  1.1953252927560E-35  1.6478277398575E-51 -1.4440856776482E-35  0.0000000000000E+00 -1.1953253292695E-35
 1.3097015410272E+00  1.0765809687632E-35  1.4190529493690E-51 -1.3006293493841E-35  0.0000000000000E+00 -1.0765810016494E-35
 1.3105106039435E+00  9.6956490484641E-36  1.2219177212631E-51 -1.1713420615496E-35  0.0000000000000E+00 -9.6956493446360E-36
 1.3113196668597E+00  8.7312550632494E-36  1.0520633645087E-51 -1.0548325599019E-35  0.0000000000000E+00 -8.7312553299621E-36
 1.3121287297760E+00  7.8622357696670E-36  9.0572927143499E-52 -9.4984538000479E-36  0.0000000000000E+00 -7.8622360098338E-36
 1.3129377926923E+00  7.0792141557085E-36  7.7967117985033E-52 -8.5524767468903E-36  0.0000000000000E+00 -7.0792143719565E-36
 1.3137468556086E+00  6.3737296366812E-36  6.7109056057812E-52 -7.7001731138093E-36  0.0000000000000E+00 -6.3737298313788E-36
 1.3145559185248E+00  5.7381490365269E-36  5.7757362236336E-52 -6.9323211765701E-36  0.0000000000000E+00 -5.7381492118096E-36
 1.3153649814411E+00  5.1655861624190E-36  4.9703862966180E-52 -6.2406016496236E-36  0.0000000000000E+00 -5.1655863202116E-36
 1.3161740443574E+00  4.6498291483586E-36  4.2769040502467E-52 -5.6175099091034E-36  0.0000000000000E+00 -4.6498292903965E-36
 1.3169831072737E+00  4.1852748220476E-36  3.6798104029247E-52 -5.0562767007201E-36  0.0000000000000E+00 -4.1852749498948E-36
 1.3177921701899E+00  3.7668694204288E-36  3.1657597278781E-52 -4.5507965175514E-36  0.0000000000000E+00 -3.7668695354950E-36
 1.3186012331062E+00  3.3900550436670E-36  2.7232469689842E-52 -4.0955629105061E-36  0.0000000000000E+00 -3.3900551472226E-36
 1.3194102960225E+00  3.0507212956189E-36  2.3423548025245E-52 -3.6856100646417E-36  0.0000000000000E+00 -3.0507213888089E-36
 1.3202193589388E+00  2.7451616115880E-36  2.0145353917330E-52 -3.3164600382430E-36  0.0000000000000E+00 -2.7451616954441E-36
 1.3210284218550E+00  2.4700338218997E-36  1.7324220205010E-52 -2.9840751192426E-36  0.0000000000000E+00 -2.4700338973516E-36
 1.3218374847713E+00  2.2223245430385E-36  1.4896665322299E-52 -2.6848148057596E-36  0.0000000000000E+00 -2.2223246109236E-36
 1.3226465476876E+00  1.9993170271823E-36  1.2807990530229E-52 -2.4153969647689E-36  0.0000000000000E+00 -1.9993170882553E-36
 1.3234556106039E+00  1.7985621363516E-36  1.1011069567991E-52 -2.1728627656487E-36  0.0000000000000E+00 -1.7985621912921E-36
 1.3242646735201E+00  1.6178521393941E-36  9.4653044357769E-53 -1.9545450240300E-36  0.0000000000000E+00 -1.6178521888144E-36
 1.3250737364364E+00  1.4551970589918E-36  8.1357245983684E-53 -1.7580396263535E-36  0.0000000000000E+00 -1.4551971034436E-36
 1.3258827993527E+00  1.3088033220706E-36  6.9922099904570E-53 -1.5811797371947E-36  0.0000000000000E+00 -1.3088033620504E-36
 1.3266918622689E+00  1.1770544906945E-36  6.0088208774563E-53 -1.4220125200446E-36  0.0000000000000E+00 -1.1770545266499E-36
 1.3275009251852E+00  1.0584938719644E-36  5.1632199357269E-53 -1.2787781281356E-36  0.0000000000000E+00 -1.0584939042981E-36
 1.3283099881015E+00  9.5180882482527E-37  4.4361739126621E-53 -1.1498907453230E-36  0.0000000000000E+00 -9.5180885390007E-37
 1.3291190510178E+00  8.5581659922601E-37  3.8111239524001E-53 -1.0339214782175E-36  0.0000000000000E+00 -8.5581662536855E-37
 1.3299281139340E+00  7.6945155892973E-37  3.2738151637053E-53 -9.2958291992105E-37  0.0000000000000E+00 -7.6945158243408E-37
 1.3307371768503E+00  6.9175365361227E-37  2.8119772945522E-53 -8.3571522304199E-37  0.0000000000000E+00 -6.9175367474320E-37
 1.3315462397666E+00  6.2185801885289E-37  2.4150494906264E-53 -7.5127353532909E-37  0.0000000000000E+00 -6.2185803784872E-37
 1.3323553026829E+00  5.5898559434215E-37  2.0739430760751E-53 -6.7531666542490E-37  0.0000000000000E+00 -5.5898561141742E-37
 1.3331643655991E+00  5.0243466123037E-37  1.7808371249693E-53 -6.0699685904303E-37  0.0000000000000E+00 -5.0243467657819E-37
 1.3339734285154E+00  4.5157320911992E-37  1.5290023088491E-53 -5.4555057744732E-37  0.0000000000000E+00 -4.5157322291408E-37
 1.3347824914317E+00  4.0583205186427E-37  1.3126491247905E-53 -4.9029018057268E-37  0.0000000000000E+00 -4.0583206426118E-37
 1.3355915543480E+00  3.6469861916418E-37  1.1267971429602E-53 -4.4059642658392E-37  0.0000000000000E+00 -3.6469863030459E-37
 1.3364006172642E+00  3.2771135802522E-37  9.6716237410727E-54 -3.9591170821482E-37  0.0000000000000E+00 -3.2771136803578E-37
 1.3372096801805E+00  2.9445468453412E-37  8.3006025581336E-54 -3.5573395395344E-37  0.0000000000000E+00 -2.9445469352880E-37
 1.3380187430968E+00  2.6455443218858E-37  7.1232210019256E-54 -3.1961112911907E-37  0.0000000000000E+00 -2.6455444026989E-37
 1.3388278060131E+00  2.3767374823512E-37  6.1122314251171E-54 -2.8713627818279E-37  0.0000000000000E+00 -2.3767375549531E-37
 1.3396368689293E+00  2.1350939418654E-37  5.2442058632265E-54 -2.5794305538169E-37  0.0000000000000E+00 -2.1350940070858E-37
 1.3404459318456E+00  1.9178841095124E-37  4.4990026170249E-54 -2.3170169582487E-37  0.0000000000000E+00 -1.9178841680978E-37
 1.3412549947619E+00  1.7226511285672E-37  3.8593070388334E-54 -2.0811538394004E-37  0.0000000000000E+00 -1.7226511811889E-37
 1.3420640576782E+00  1.5471837832655E-37  3.3102362406018E-54 -1.8691698031040E-37  0.0000000000000E+00 -1.5471838305271E-37
 1.3428731205944E+00  1.3894920811121E-37  2.8389988607513E-54 -1.6786607174653E-37  0.0000000000000E+00 -1.3894921235568E-37
 1.3436821835107E+00  1.2477852481033E-37  2.4346022507820E-54 -1.5074631286471E-37  0.0000000000000E+00 -1.2477852862193E-37
 1.3444912464270E+00  1.1204518998537E-37  2.0876004983113E-54 -1.3536303053907E-37  0.0000000000000E+00 -1.1204519340800E-37
 1.3453003093433E+00  1.0060421747609E-37  1.7898776135632E-54 -1.2154106538936E-37  0.0000000000000E+00 -1.0060422054924E-37
 1.3461093722595E+00  9.0325163622974E-38  1.5344609913108E-54 -1.0912282699096E-37  0.0000000000000E+00 -9.0325166382127E-38
 1.3469184351758E+00  8.1090676984352E-38  1.3153609370663E-54 -9.7966541772121E-38  0.0000000000000E+00 -8.1090679461421E-38
 1.3477274980921E+00  7.2795191840148E-38  1.1274326297706E-54 -8.7944674621394E-38  0.0000000000000E+00 -7.2795194063815E-38
 1.3485365610084E+00  6.5343751311714E-38  9.6625739618024E-55 -7.8942507085759E-38  0.0000000000000E+00 -6.5343753307763E-38
 1.3493456239246E+00  5.8650947315324E-38  8.2804060564460E-55 -7.0856856716710E-38  0.0000000000000E+00 -5.8650949106928E-38
 1.3501546868409E+00  5.2639965819745E-38  7.0952386755839E-55 -6.3594923635405E-38  0.0000000000000E+00 -5.2639967427732E-38
 1.3509637497572E+00  4.7241727009225E-38  6.0790953572047E-55 -5.7073251754078E-38  0.0000000000000E+00 -4.7241728452313E-38
 1.3517728126734E+00  4.2394110973844E-38  5.2079580122590E-55 -5.1216793324005E-38  0.0000000000000E+00 -4.2394112268852E-38
 1.3525818755897E+00  3.8041260470263E-38  4.4612089451457E-55 -4.5958066593074E-38  0.0000000000000E+00 -3.8041261632305E-38
 1.3533909385060E+00  3.4132953127085E-38  3.8211512308626E-55 -4.1236397360154E-38  0.0000000000000E+00 -3.4132954169741E-38
 1.3542000014223E+00  3.0624036219027E-38  3.2725964873792E-55 -3.6997236119528E-38  0.0000000000000E+00 -3.0624037154496E-38
 1.3550090643385E+00  2.7473917810768E-38  2.8025106092535E-55 -3.3191543306168E-38  0.0000000000000E+00 -2.7473918650011E-38
 1.3558181272548E+00  2.4646108681864E-38  2.3997093439652E-55 -2.9775235890165E-38  0.0000000000000E+00 -2.4646109434726E-38
 1.3566271901711E+00  2.2107809994832E-38  2.0545967251861E-55 -2.6708689233991E-38  0.0000000000000E+00 -2.2107810670157E-38
 1.3574362530874E+00  1.9829542165330E-38  1.7589403525251E-55 -2.3956288726469E-38  0.0000000000000E+00 -1.9829542771061E-38
 1.3582453160036E+00  1.7784810841450E-38  1.5056783469736E-55 -2.1486026248671E-38  0.0000000000000E+00 -1.7784811384720E-38
 1.3590543789199E+00  1.5949806303320E-38  1.2887535341093E-55 -1.9269137015259E-38  0.0000000000000E+00 -1.5949806790537E-38
 1.3598634418362E+00  1.4303132958696E-38  1.1029710292999E-55 -1.7279772775123E-38  0.0000000000000E+00 -1.4303133395613E-38
 1.3606725047525E+00  1.2825565938922E-38  9.4387593464096E-56 -1.5494707752275E-38  0.0000000000000E+00 -1.2825566330703E-38
 1.3614815676687E+00  1.1499832096040E-38  8.0764831819036E-56 -1.3893074066043E-38  0.0000000000000E+00 -1.1499832447324E-38
 1.3622906305850E+00  1.0310412969073E-38  6.9101304259980E-56 -1.2456123692463E-38  0.0000000000000E+00 -1.0310413284024E-38
 1.3630996935013E+00  9.2433675284623E-39  5.9116235142424E-56 -1.1167014319871E-38  0.0000000000000E+00 -9.2433678108184E-39
 1.3639087564176E+00  8.2861727248340E-39  5.0568941490914E-56 -1.0010616714116E-38  0.0000000000000E+00 -8.2861729779508E-39
 1.3647178193338E+00  7.4275800641266E-39  4.3253128954642E-56 -8.9733414453864E-39  0.0000000000000E+00 -7.4275802910161E-39
 1.3655268822501E+00  6.6574866075795E-39  3.6991996286494E-56 -8.0429830418696E-39  0.0000000000000E+00 -6.6574868109451E-39
 1.3663359451664E+00  5.9668189541947E-39  3.1634034170037E-56 -7.2085798276870E-39  0.0000000000000E+00 -5.9668191364625E-39
 1.3671450080827E+00  5.3474289066553E-39  2.7049420281032E-56 -6.4602878757377E-39  0.0000000000000E+00 -5.3474290700026E-39
 1.3679540709989E+00  4.7919996509023E-39  2.3126926281244E-56 -5.7892676622094E-39  0.0000000000000E+00 -4.7919997972830E-39
 1.3687631339152E+00  4.2939613960067E-39  1.9771264316784E-56 -5.1875821501775E-39  0.0000000000000E+00 -4.2939615271739E-39
 1.3695721968315E+00  3.8474155258932E-39  1.6900810801566E-56 -4.6481051564648E-39  0.0000000000000E+00 -3.8474156434198E-39
 1.3703812597478E+00  3.4470664090000E-39  1.4445654041420E-56 -4.1644389701395E-39  0.0000000000000E+00 -3.4470665142972E-39
 1.3711903226640E+00  3.0881600971258E-39  1.2345919796609E-56 -3.7308402939157E-39  0.0000000000000E+00 -3.0881601914595E-39
 1.3719993855803E+00  2.7664292214353E-39  1.0550335362352E-56 -3.3421536724092E-39  0.0000000000000E+00 -2.7664293059411E-39
 1.3728084484966E+00  2.4780434627039E-39  9.0149983170164E-57 -2.9937516546939E-39  0.0000000000000E+00 -2.4780435384004E-39
 1.3736175114128E+00  2.2195650351343E-39  7.7023208736382E-57 -2.6814810138091E-39  0.0000000000000E+00 -2.2195651029351E-39
 1.3744265743291E+00  1.9879086791403E-39  6.5801248823356E-57 -2.4016144135999E-39  0.0000000000000E+00 -1.9879087398647E-39
 1.3752356372454E+00  1.7803057089872E-39  5.6208660635527E-57 -2.1508069742756E-39  0.0000000000000E+00 -1.7803057633700E-39
 1.3760447001617E+00  1.5942717066492E-39  4.8009690862736E-57 -1.9260572430013E-39  0.0000000000000E+00 -1.5942717553492E-39
 1.3768537630779E+00  1.4275774941843E-39  4.1002577113822E-57 -1.7246721253043E-39  0.0000000000000E+00 -1.4275775377923E-39
 1.3776628259942E+00  1.2782230537977E-39  3.5014664583869E-57 -1.5442353776150E-39  0.0000000000000E+00 -1.2782230928435E-39
 1.3784718889105E+00  1.1444140979524E-39  2.9898221755501E-57 -1.3825793013581E-39  0.0000000000000E+00 -1.1444141329107E-39
 1.3792809518268E+00  1.0245410217675E-39  2.5526855435722E-57 -1.2377593151137E-39  0.0000000000000E+00 -1.0245410530641E-39
 1.3800900147430E+00  9.1715999684484E-40  2.1792439596395E-57 -1.1080311138600E-39  0.0000000000000E+00 -9.1716002486123E-40
 1.3808990776593E+00  8.2097598987469E-40  1.8602484647682E-57 -9.9183015356380E-40  0.0000000000000E+00 -8.2097601495295E-40
 1.3817081405756E+00  7.3482751116593E-40  1.5877884212283E-57 -8.8775322571109E-40  0.0000000000000E+00 -7.3482753361263E-40
 1.3825172034919E+00  6.5767291785760E-40  1.3550985427352E-57 -7.9454191006612E-40  0.0000000000000E+00 -6.5767293794746E-40
 1.3833262664081E+00  5.8857811422093E-40  1.1563936489324E-57 -7.1106771527040E-40  0.0000000000000E+00 -5.8857813220017E-40
 1.3841353293244E+00  5.2670550734336E-40  9.8672717541475E-58 -6.3631873608266E-40  0.0000000000000E+00 -5.2670552343258E-40
 1.3849443922407E+00  4.7130409077787E-40  8.4187003658562E-58 -5.6938767332626E-40  0.0000000000000E+00 -4.7130410517475E-40
 1.3857534551570E+00  4.2170054159995E-40  7.1820692425120E-58 -5.0946107814537E-40  0.0000000000000E+00 -4.2170055448159E-40
 1.3865625180732E+00  3.7729122788273E-40  6.1264754141965E-58 -4.5580969614754E-40  0.0000000000000E+00 -3.7729123940780E-40
 1.3873715809895E+00  3.3753503400816E-40  5.2255062807466E-58 -4.0777979958291E-40  0.0000000000000E+00 -3.3753504431880E-40
 1.3881806439058E+00  3.0194692059355E-40  4.4565894212628E-58 -3.6478540702042E-40  0.0000000000000E+00 -3.0194692981709E-40
 1.3889897068221E+00  2.7009214423322E-40  3.8004362152609E-58 -3.2630130015387E-40  0.0000000000000E+00 -2.7009215248370E-40
 1.3897987697383E+00  2.4158106982819E-40  3.2405657886014E-58 -2.9185675652022E-40  0.0000000000000E+00 -2.4158107720774E-40
 1.3906078326546E+00  2.1606451508808E-40  2.7628977292298E-58 -2.6102992514095E-40  0.0000000000000E+00 -2.1606452168818E-40
 1.3914168955709E+00  1.9322957291408E-40  2.3554036739382E-58 -2.3344277949676E-40  0.0000000000000E+00 -1.9322957881665E-40
 1.3922259584872E+00  1.7279586287927E-40  2.0078092870398E-58 -2.0875658889963E-40  0.0000000000000E+00 -1.7279586815764E-40
 1.3930350214034E+00  1.5451216797491E-40  1.7113393686547E-58 -1.8666785530893E-40  0.0000000000000E+00 -1.5451217269477E-40
 1.3938440843197E+00  1.3815341724328E-40  1.4584998731434E-58 -1.6690466801677E-40  0.0000000000000E+00 -1.3815342146344E-40
 1.3946531472360E+00  1.2351797892028E-40  1.2428915118563E-58 -1.4922343346374E-40  0.0000000000000E+00 -1.2351798269337E-40
 1.3954622101523E+00  1.1042523230902E-40  1.0590503800720E-58 -1.3340594179264E-40  0.0000000000000E+00 -1.1042523568216E-40
 1.3962712730685E+00  9.8713389840017E-41  9.0231170401709E-59 -1.1925673565530E-40  0.0000000000000E+00 -9.8713392855404E-41
 1.3970803359848E+00  8.8237543680261E-41  7.6869336584645E-59 -1.0660075029947E-40  0.0000000000000E+00 -8.8237546375644E-41
 1.3978893989011E+00  7.8867913866134E-41  6.5479634585218E-59 -9.5281197118868E-41  0.0000000000000E+00 -7.8867916275303E-41
 1.3986984618173E+00  7.0488277283045E-41  5.5771963346652E-59 -8.5157665686137E-41  0.0000000000000E+00 -7.0488279436243E-41
 1.3995075247336E+00  6.2994558924326E-41  4.7498751172067E-59 -7.6104421837158E-41  0.0000000000000E+00 -6.2994560848614E-41
 1.4003165876499E+00  5.6293568757734E-41  4.0448742217878E-59 -6.8008881665545E-41  0.0000000000000E+00 -5.6293570477328E-41
 1.4011256505662E+00  5.0301869231196E-41  3.4441687625152E-59 -6.0770243343830E-41  0.0000000000000E+00 -5.0301870767761E-41
 1.4019347134824E+00  4.4944759979618E-41  2.9323810043512E-59 -5.4298260536559E-41  0.0000000000000E+00 -4.4944761352541E-41
 1.4027437763987E+00  4.0155367669327E-41  2.4963929275538E-59 -4.8512142831317E-41  0.0000000000000E+00 -4.0155368895949E-41
 1.4035528393150E+00  3.5873830151505E-41  2.1250153010077E-59 -4.3339570105482E-41  0.0000000000000E+00 -3.5873831247339E-41
 1.4043619022313E+00  3.2046565205166E-41  1.8087050512541E-59 -3.8715809086556E-41  0.0000000000000E+00 -3.2046566184089E-41
 1.4051709651475E+00  2.8625615146397E-41  1.5393239035296E-59 -3.4582921567347E-41  0.0000000000000E+00 -2.8625616020821E-41
 1.4059800280638E+00  2.5568059475235E-41  1.3099322889753E-59 -3.0889054818185E-41  0.0000000000000E+00 -2.5568060256260E-41
 1.4067890909801E+00  2.2835488534958E-41  1.1146133830489E-59 -2.7587805708899E-41  0.0000000000000E+00 -2.2835489232511E-41
 1.4075981538964E+00  2.0393531880005E-41  9.4832288521929E-60 -2.4637650924898E-41  0.0000000000000E+00 -2.0393532502964E-41
 1.4084072168126E+00  1.8211435696472E-41  8.0676078735190E-60 -2.2001436444211E-41  0.0000000000000E+00 -1.8211436252775E-41
 1.4092162797289E+00  1.6261684200704E-41  6.8626192332707E-60 -1.9645920144940E-41  0.0000000000000E+00 -1.6261684697448E-41
 1.4100253426452E+00  1.4519660463584E-41  5.8370255865734E-60 -1.7541362043354E-41  0.0000000000000E+00 -1.4519660907115E-41
 1.4108344055615E+00  1.2963342576832E-41  4.9642067756599E-60 -1.5661157229023E-41  0.0000000000000E+00 -1.2963342972821E-41
 1.4116434684777E+00  1.1573031498264E-41  4.2214796590362E-60 -1.3981507071692E-41  0.0000000000000E+00 -1.1573031851784E-41
 1.4124525313940E+00  1.0331107290623E-41  3.5895177975605E-60 -1.2481124730709E-41  0.0000000000000E+00 -1.0331107606206E-41
 1.4132615943103E+00  9.2218108074195E-42  3.0518563877838E-60 -1.1140971407283E-41  0.0000000000000E+00 -9.2218110891171E-42
 1.4140706572266E+00  8.2310481833834E-42  2.5944699629256E-60 -9.9440201472435E-42  0.0000000000000E+00 -8.2310484348163E-42
 1.4148797201428E+00  7.3462157600115E-42  2.2054122024326E-60 -8.8750443316595E-42  0.0000000000000E+00 -7.3462159844156E-42
 1.4156887830591E+00  6.5560433215878E-42  1.8745087469815E-60 -7.9204282885479E-42  0.0000000000000E+00 -6.5560435218546E-42
 1.4164978459754E+00  5.8504537367473E-42  1.5930952453881E-60 -7.0679977242969E-42  0.0000000000000E+00 -5.8504539154605E-42
 1.4173069088917E+00  5.2204372977767E-42  1.3537939959617E-60 -6.3068679115878E-42  0.0000000000000E+00 -5.2204374572448E-42
 1.4181159718079E+00  4.6579392266688E-42  1.1503235154744E-60 -5.6273077842186E-42  0.0000000000000E+00 -4.6579393689544E-42
 1.4189250347242E+00  4.1557589755683E-42  9.7733619809728E-61 -5.0206182808608E-42  0.0000000000000E+00 -4.1557591025139E-42
 1.4197340976405E+00  3.7074600915205E-42  8.3027993494147E-61 -4.4790234516678E-42  0.0000000000000E+00 -3.7074602047719E-42
 1.4205431605568E+00  3.3072895430414E-42  7.0528016978286E-61 -3.9955729958142E-42  0.0000000000000E+00 -3.3072896440688E-42
 1.4213522234730E+00  2.9501055204671E-42  5.9903938318136E-61 -3.5640550363006E-42  0.0000000000000E+00 -2.9501056105837E-42
 1.4221612863893E+00  2.6313128246655E-42  5.0875143836907E-61 -3.1789180623431E-42  0.0000000000000E+00 -2.6313129050439E-42
 1.4229703493056E+00  2.3468050507172E-42  4.3202859896287E-61 -2.8352010808413E-42  0.0000000000000E+00 -2.3468051224048E-42
 1.4237794122218E+00  2.0929128556869E-42  3.6683935014871E-61 -2.5284711181003E-42  0.0000000000000E+00 -2.0929129196189E-42
 1.4245884751381E+00  1.8663576735779E-42  3.1145542951463E-61 -2.2547673023575E-42  0.0000000000000E+00 -1.8663577305893E-42
 1.4253975380544E+00  1.6642103068878E-42  2.6440670804067E-61 -2.0105508377841E-42  0.0000000000000E+00 -1.6642103577242E-42
 1.4262066009707E+00  1.4838538836321E-42  2.2444276175149E-61 -1.7926602524562E-42  0.0000000000000E+00 -1.4838539289592E-42
 1.4270156638869E+00  1.3229507219939E-42  1.9050014521522E-61 -1.5982713671724E-42  0.0000000000000E+00 -1.3229507624059E-42
 1.4278247268032E+00  1.1794126925213E-42  1.6167452371220E-61 -1.4248614896975E-42  0.0000000000000E+00 -1.1794127285487E-42
 1.4286337897195E+00  1.0513747106035E-42  1.3719694516052E-61 -1.2701773907302E-42  0.0000000000000E+00 -1.0513747427198E-42
 1.4294428526358E+00  9.3717103031838E-43  1.1641363889843E-61 -1.1322066642390E-42  0.0000000000000E+00 -9.3717105894604E-43
 1.4302519155520E+00  8.3531404512308E-43  9.8768818857043E-62 -1.0091521163427E-42  0.0000000000000E+00 -8.3531407063932E-43
 1.4310609784683E+00  7.4447533166240E-43  8.3790045793032E-62 -8.9940886412526E-43  0.0000000000000E+00 -7.4447535440381E-43
 1.4318700413846E+00  6.6346870056795E-43  7.1075769037369E-62 -8.0154385912022E-43  0.0000000000000E+00 -6.6346872083486E-43
 1.4326791043009E+00  5.9123504284881E-43  6.0284724318100E-62 -7.1427758006740E-43  0.0000000000000E+00 -5.9123506090920E-43
 1.4334881672171E+00  5.2682878262421E-43  5.1126912052253E-62 -6.3646766631001E-43  0.0000000000000E+00 -5.2682879871719E-43
 1.4342972301334E+00  4.6940576679143E-43  4.3355921288400E-62 -5.6709428716865E-43  0.0000000000000E+00 -4.6940578113032E-43
 1.4351062930497E+00  4.1821243999459E-43  3.6762399252322E-62 -5.0524706410173E-43  0.0000000000000E+00 -4.1821245276968E-43
 1.4359153559660E+00  3.7257616917838E-43  3.1168496087960E-62 -4.5011338169205E-43  0.0000000000000E+00 -3.7257618055943E-43
 1.4367244188822E+00  3.3189659626671E-43  2.6423139648970E-62 -4.0096794072239E-43  0.0000000000000E+00 -3.3189660640512E-43
 1.4375334817985E+00  2.9563791027243E-43  2.2398016726725E-62 -3.5716342202602E-43  0.0000000000000E+00 -2.9563791930325E-43
 1.4383425447148E+00  2.6332194157613E-43  1.8984155448176E-62 -3.1812214360871E-43  0.0000000000000E+00 -2.6332194961980E-43
 1.4391516076311E+00  2.3452199134756E-43  1.6089019210472E-62 -2.8332860590465E-43  0.0000000000000E+00 -2.3452199851148E-43
 1.4399606705473E+00  2.0885731824737E-43  1.3634035838821E-62 -2.5232283109994E-43  0.0000000000000E+00 -2.0885732462731E-43
 1.4407697334636E+00  1.8598821275115E-43  1.1552497000985E-62 -2.2469441236914E-43  0.0000000000000E+00 -1.8598821843251E-43
 1.4415787963799E+00  1.6561159678191E-43  9.7877725773013E-63 -2.0007719774271E-43  0.0000000000000E+00 -1.6561160184083E-43
 1.4423878592962E+00  1.4745709291137E-43  8.2917929173808E-63 -1.7814454126571E-43  0.0000000000000E+00 -1.4745709741573E-43
 1.4431969222124E+00  1.3128351327427E-43  7.0237589256136E-63 -1.5860506121636E-43  0.0000000000000E+00 -1.3128351728457E-43
 1.4440059851287E+00  1.1687572360622E-43  5.9490458877402E-63 -1.4119885151569E-43  0.0000000000000E+00 -1.1687572717641E-43
 1.4448150480450E+00  1.0404184252860E-43  5.0382720341069E-63 -1.2569409815258E-43  0.0000000000000E+00 -1.0404184570675E-43
 1.4456241109613E+00  9.2610740420963E-44  4.2665071630527E-63 -1.1188405754402E-43  0.0000000000000E+00 -9.2610743249934E-44
 1.4464331738775E+00  8.2429805995449E-44  3.6126003320886E-63 -9.9584358308941E-44  0.0000000000000E+00 -8.2429808513424E-44
 1.4472422367938E+00  7.3362952063682E-44  3.0586087605323E-63 -8.8630592013219E-44  0.0000000000000E+00 -7.3362954304692E-44
 1.4480512997101E+00  6.5288835007591E-44  2.5893127563333E-63 -7.8876162092729E-44  0.0000000000000E+00 -6.5288837001962E-44
 1.4488603626263E+00  5.8099265167729E-44  2.1918037512698E-63 -7.0190363425928E-44  0.0000000000000E+00 -5.8099266942481E-44
 1.4496694255426E+00  5.1697787780013E-44  1.8551344615459E-63 -6.2456667947862E-44  0.0000000000000E+00 -5.1697789359220E-44
 1.4504784884589E+00  4.5998416253949E-44  1.5700218353755E-63 -5.5571194309617E-44  0.0000000000000E+00 -4.5998417659058E-44
 1.4512875513752E+00  4.0924501519262E-44  1.3285948482612E-63 -4.9441341923504E-44  0.0000000000000E+00 -4.0924502769378E-44
 1.4520966142914E+00  3.6407722897337E-44  1.1241803968691E-63 -4.3984571823707E-44  0.0000000000000E+00 -3.6407724009479E-44
 1.4529056772077E+00  3.2387187500517E-44  9.5112155475651E-64 -3.9127318640644E-44  0.0000000000000E+00 -3.2387188489845E-44
 1.4537147401240E+00  2.8808626545305E-44  8.0462331421696E-64 -3.4804019658066E-44  0.0000000000000E+00 -2.8808627425319E-44
 1.4545238030403E+00  2.5623678202096E-44  6.8062167071252E-64 -3.0956248415912E-44  0.0000000000000E+00 -2.5623678984819E-44
 1.4553328659565E+00  2.2789247709688E-44  5.7567252897299E-64 -2.7531941657586E-44  0.0000000000000E+00 -2.2789248405828E-44
