 8.5096286749981E-01 -6.6548555274902E-13 -9.0655805934350E-17  9.9255478429045E-16  0.0000000000000E+00  6.6548557307754E-13
 8.5177193041608E-01 -6.2427252887288E-13 -8.2705080424032E-17  9.3111555469403E-16  0.0000000000000E+00  6.2427254794247E-13
 8.5258099333236E-01 -5.8557012819754E-13 -7.5444020182010E-17  8.7341657622882E-16  0.0000000000000E+00  5.8557014608489E-13
 8.5339005624863E-01 -5.4922804042552E-13 -6.8813480910267E-17  8.1923413744513E-16  0.0000000000000E+00  5.4922805720273E-13
 8.5419911916490E-01 -5.1510479045211E-13 -6.2759330621719E-17  7.6835765819298E-16  0.0000000000000E+00  5.1510480618696E-13
 8.5500818208118E-01 -4.8306722907635E-13 -5.7232030070064E-17  7.2058893423698E-16  0.0000000000000E+00  4.8306724383256E-13
 8.5581724499745E-01 -4.5299005246369E-13 -5.2186247852073E-17  6.7574142438765E-16  0.0000000000000E+00  4.5299006630113E-13
 8.5662630791373E-01 -4.2475534877291E-13 -4.7580507355288E-17  6.3363957781266E-16  0.0000000000000E+00  4.2475536174786E-13
 8.5743537083000E-01 -3.9825217044570E-13 -4.3376862951434E-17  5.9411819931645E-16  0.0000000000000E+00  3.9825218261107E-13
 8.5824443374627E-01 -3.7337613073823E-13 -3.9540603045051E-17  5.5702185049493E-16  0.0000000000000E+00  3.7337614214371E-13
 8.5905349666255E-01 -3.5002902315067E-13 -3.6039977779598E-17  5.2220428478512E-16  0.0000000000000E+00  3.5002903384297E-13
 8.5986255957882E-01 -3.2811846248369E-13 -3.2845949380599E-17  4.8952791453517E-16  0.0000000000000E+00  3.2811847250669E-13
 8.6067162249510E-01 -3.0755754631955E-13 -2.9931963278691E-17  4.5886330832205E-16  0.0000000000000E+00  3.0755755571448E-13
 8.6148068541137E-01 -2.8826453579088E-13 -2.7273738305680E-17  4.3008871683932E-16  0.0000000000000E+00  2.8826454459647E-13
 8.6228974832764E-01 -2.7016255456197E-13 -2.4849074395016E-17  4.0308962576821E-16  0.0000000000000E+00  2.7016256281460E-13
 8.6309881124392E-01 -2.5317930500589E-13 -2.2637676345302E-17  3.7775833413132E-16  0.0000000000000E+00  2.5317931273973E-13
 8.6390787416019E-01 -2.3724680061630E-13 -2.0620992322555E-17  3.5399355670939E-16  0.0000000000000E+00  2.3724680786346E-13
 8.6471693707647E-01 -2.2230111374520E-13 -1.8782065884595E-17  3.3170004917891E-16  0.0000000000000E+00  2.2230112053581E-13
 8.6552599999274E-01 -2.0828213780759E-13 -1.7105400410032E-17  3.1078825470116E-16  0.0000000000000E+00  2.0828214416997E-13
 8.6633506290902E-01 -1.9513336314112E-13 -1.5576834905402E-17  2.9117397076255E-16  0.0000000000000E+00  1.9513336910184E-13
 8.6714412582529E-01 -1.8280166575316E-13 -1.4183430247827E-17  2.7277803513178E-16  0.0000000000000E+00  1.8280167133718E-13
 8.6795318874156E-01 -1.7123710823009E-13 -1.2913364997565E-17  2.5552602986086E-16  0.0000000000000E+00  1.7123711346085E-13
 8.6876225165784E-01 -1.6039275212338E-13 -1.1755839985710E-17  2.3934800231653E-16  0.0000000000000E+00  1.6039275702288E-13
 8.6957131457411E-01 -1.5022448116469E-13 -1.0700990947391E-17  2.2417820228337E-16  0.0000000000000E+00  1.5022448575358E-13
 8.7038037749039E-01 -1.4069083469825E-13 -9.7398085306675E-18  2.0995483423317E-16  0.0000000000000E+00  1.4069083899591E-13
 8.7118944040666E-01 -1.3175285075213E-13 -8.8640650663837E-18  1.9661982390467E-16  0.0000000000000E+00  1.3175285477677E-13
 8.7199850332293E-01 -1.2337391820250E-13 -8.0662475347465E-18  1.8411859838481E-16  0.0000000000000E+00  1.2337392197119E-13
 8.7280756623921E-01 -1.1551963751473E-13 -7.3394962109006E-18  1.7239987892771E-16  0.0000000000000E+00  1.1551964104349E-13
 8.7361662915548E-01 -1.0815768957419E-13 -6.6775485144350E-18  1.6141548578909E-16  0.0000000000000E+00  1.0815769287807E-13
 8.7442569207176E-01 -1.0125771214653E-13 -6.0746876269810E-18  1.5112015439461E-16  0.0000000000000E+00  1.0125771523964E-13
 8.7523475498803E-01 -9.4791183532728E-14 -5.5256954780860E-18  1.4147136219777E-16  0.0000000000000E+00  9.4791186428304E-14
 8.7604381790430E-01 -8.8731313008526E-14 -5.0258097326320E-18  1.3242916561907E-16  0.0000000000000E+00  8.8731315718992E-14
 8.7685288082058E-01 -8.3052937660830E-14 -4.5706844434565E-18  1.2395604649187E-16  0.0000000000000E+00  8.3052940197839E-14
 8.7766194373685E-01 -7.7732425255082E-14 -4.1563540607360E-18  1.1601676747248E-16  0.0000000000000E+00  7.7732427629566E-14
 8.7847100665313E-01 -7.2747582788276E-14 -3.7792005153101E-18  1.0857823590202E-16  0.0000000000000E+00  7.2747585010488E-14
 8.7928006956940E-01 -6.8077570401552E-14 -3.4359231166497E-18  1.0160937563647E-16  0.0000000000000E+00  6.8077572481110E-14
 8.8008913248567E-01 -6.3702820344609E-14 -3.1235110277575E-18  9.5081006388268E-17  0.0000000000000E+00  6.3702822290532E-14
 8.8089819540195E-01 -5.9604960701462E-14 -2.8392180991115E-18  8.8965730148352E-17  0.0000000000000E+00  5.9604962522208E-14
 8.8170725831822E-01 -5.5766743603420E-14 -2.5805398619475E-18  8.3237824281737E-17  0.0000000000000E+00  5.5766745306920E-14
 8.8251632123450E-01 -5.2171977670596E-14 -2.3451924978656E-18  7.7873140912671E-17  0.0000000000000E+00  5.2171979264288E-14
 8.8332538415077E-01 -4.8805464437850E-14 -2.1310936170614E-18  7.2849012236891E-17  0.0000000000000E+00  4.8805465928706E-14
 8.8413444706704E-01 -4.5652938534868E-14 -1.9363446915295E-18  6.8144161418993E-17  0.0000000000000E+00  4.5652939929424E-14
 8.8494350998332E-01 -4.2701011403085E-14 -1.7592150024773E-18  6.3738618752196E-17  0.0000000000000E+00  4.2701012707468E-14
 8.8575257289959E-01 -3.9937118344501E-14 -1.5981269730050E-18  5.9613642776041E-17  0.0000000000000E+00  3.9937119564456E-14
 8.8656163581587E-01 -3.7349468709029E-14 -1.4516427679542E-18  5.5751646064763E-17  0.0000000000000E+00  3.7349469849939E-14
 8.8737069873214E-01 -3.4926999038024E-14 -1.3184520527631E-18  5.2136125415376E-17  0.0000000000000E+00  3.4927000104936E-14
 8.8817976164841E-01 -3.2659328991998E-14 -1.1973608122890E-18  4.8751596179885E-17  0.0000000000000E+00  3.2659329989639E-14
 8.8898882456469E-01 -3.0536719900329E-14 -1.0872811389117E-18  4.5583530500546E-17  0.0000000000000E+00  3.0536720833131E-14
 8.8979788748096E-01 -2.8550035780030E-14 -9.8722190689550E-19  4.2618299220826E-17  0.0000000000000E+00  2.8550036652145E-14
 8.9060695039724E-01 -2.6690706679353E-14 -8.9628025700933E-19  3.9843117257699E-17  0.0000000000000E+00  2.6690707494671E-14
 8.9141601331351E-01 -2.4950694210288E-14 -8.1363382184230E-19  3.7245992233085E-17  0.0000000000000E+00  2.4950694972454E-14
 8.9222507622978E-01 -2.3322459141764E-14 -7.3853362814848E-19  3.4815676173869E-17  0.0000000000000E+00  2.3322459854192E-14
 8.9303413914606E-01 -2.1798930932738E-14 -6.7029761796111E-19  3.2541620100782E-17  0.0000000000000E+00  2.1798931598628E-14
 8.9384320206233E-01 -2.0373479091294E-14 -6.0830473516754E-19  3.0413931336763E-17  0.0000000000000E+00  2.0373479713640E-14
 8.9465226497861E-01 -1.9039886252386E-14 -5.5198952877254E-19  2.8423333375137E-17  0.0000000000000E+00  1.9039886833995E-14
 8.9546132789488E-01 -1.7792322873105E-14 -5.0083722823325E-19  2.6561128157103E-17  0.0000000000000E+00  1.7792323416605E-14
 8.9627039081115E-01 -1.6625323450114E-14 -4.5437925005423E-19  2.4819160616719E-17  0.0000000000000E+00  1.6625323957966E-14
 8.9707945372743E-01 -1.5533764169446E-14 -4.1218909831703E-19  2.3189785359708E-17  0.0000000000000E+00  1.5533764643955E-14
 8.9788851664370E-01 -1.4512841904030E-14 -3.7387862500938E-19  2.1665835350159E-17  0.0000000000000E+00  1.4512842347353E-14
 8.9869757955998E-01 -1.3558054479215E-14 -3.3909461894171E-19  2.0240592486452E-17  0.0000000000000E+00  1.3558054893372E-14
 8.9950664247625E-01 -1.2665182131185E-14 -3.0751569471338E-19  1.8907759954614E-17  0.0000000000000E+00  1.2665182518067E-14
 9.0031570539252E-01 -1.1830270087515E-14 -2.7884945563961E-19  1.7661436253790E-17  0.0000000000000E+00  1.1830270448893E-14
 9.0112476830880E-01 -1.1049612203228E-14 -2.5282990679152E-19  1.6496090794627E-17  0.0000000000000E+00  1.1049612540759E-14
 9.0193383122507E-01 -1.0319735589598E-14 -2.2921509635256E-19  1.5406540977123E-17  0.0000000000000E+00  1.0319735904834E-14
 9.0274289414135E-01 -9.6373861765937E-15 -2.0778496537151E-19  1.4387930659953E-17  0.0000000000000E+00  9.6373864709859E-15
 9.0355195705762E-01 -8.9995151533071E-15 -1.8833938770934E-19  1.3435709938387E-17  0.0000000000000E+00  8.9995154282143E-15
 9.0436101997389E-01 -8.4032662339733E-15 -1.7069638354868E-19  1.2545616152776E-17  0.0000000000000E+00  8.4032664906670E-15
 9.0517008289017E-01 -7.8459637002357E-15 -1.5469049127124E-19  1.1713656054112E-17  0.0000000000000E+00  7.8459639399055E-15
 9.0597914580644E-01 -7.3251011732158E-15 -1.4017128382332E-19  1.0936089057494E-17  0.0000000000000E+00  7.3251013969749E-15
 9.0678820872272E-01 -6.8383310716651E-15 -1.2700201689174E-19  1.0209411518380E-17  0.0000000000000E+00  6.8383312805549E-15
 9.0759727163899E-01 -6.3834547150454E-15 -1.1505839731158E-19  9.5303419703032E-18  0.0000000000000E+00  6.3834549100401E-15
 9.0840633455526E-01 -5.9584130328034E-15 -1.0422746113265E-19  8.8958072663690E-18  0.0000000000000E+00  5.9584132148144E-15
 9.0921539747154E-01 -5.5612778433885E-15 -9.4406551690068E-20  8.3029295702107E-18  0.0000000000000E+00  5.5612780132682E-15
 9.1002446038781E-01 -5.1902436687094E-15 -8.5502388864963E-20  7.7490141452998E-18  0.0000000000000E+00  5.1902438272552E-15
 9.1083352330409E-01 -4.8436200517537E-15 -7.7430221488718E-20  7.2315378945156E-18  0.0000000000000E+00  4.8436201997112E-15
 9.1164258622036E-01 -4.5198243469989E-15 -7.0113055546165E-20  6.7481386047188E-18  0.0000000000000E+00  4.5198244850655E-15
 9.1245164913664E-01 -4.2173749550451E-15 -6.3480951474375E-20  6.2966048537515E-18  0.0000000000000E+00  4.2173750838728E-15
 9.1326071205291E-01 -3.9348849745898E-15 -5.7470384439694E-20  5.8748665398063E-18  0.0000000000000E+00  3.9348850947883E-15
 9.1406977496918E-01 -3.6710562464626E-15 -5.2023662011033E-20  5.4809859954835E-18  0.0000000000000E+00  3.6710563586020E-15
 9.1487883788546E-01 -3.4246737659390E-15 -4.7088394136502E-20  5.1131496510915E-18  0.0000000000000E+00  3.4246738705521E-15
 9.1568790080173E-01 -3.1946004409674E-15 -4.2617010777212E-20  4.7696602138541E-18  0.0000000000000E+00  3.1946005385525E-15
 9.1649696371801E-01 -2.9797721752766E-15 -3.8566322960098E-20  4.4489293316708E-18  0.0000000000000E+00  2.9797722662994E-15
 9.1730602663428E-01 -2.7791932565859E-15 -3.4897123384212E-20  4.1494707119481E-18  0.0000000000000E+00  2.7791933414816E-15
 9.1811508955055E-01 -2.5919320313190E-15 -3.1573823055190E-20  3.8698936677761E-18  0.0000000000000E+00  2.5919321104945E-15
 9.1892415246683E-01 -2.4171168483395E-15 -2.8564120733227E-20  3.6088970653845E-18  0.0000000000000E+00  2.4171169221750E-15
 9.1973321538310E-01 -2.2539322552682E-15 -2.5838702263499E-20  3.3652636483699E-18  0.0000000000000E+00  2.2539323241188E-15
 9.2054227829938E-01 -2.1016154319310E-15 -2.3370967116841E-20  3.1378547156559E-18  0.0000000000000E+00  2.1016154961289E-15
 9.2135134121565E-01 -1.9594528464133E-15 -2.1136779704757E-20  2.9256051315300E-18  0.0000000000000E+00  1.9594529062685E-15
 9.2216040413192E-01 -1.8267771200684E-15 -1.9114243248460E-20  2.7275186473993E-18  0.0000000000000E+00  1.8267771758707E-15
 9.2296946704820E-01 -1.7029640886517E-15 -1.7283494178430E-20  2.5426635161370E-18  0.0000000000000E+00  1.7029641406720E-15
 9.2377852996447E-01 -1.5874300475232E-15 -1.5626515220459E-20  2.3701683810377E-18  0.0000000000000E+00  1.5874300960143E-15
 9.2458759288075E-01 -1.4796291695896E-15 -1.4126965487980E-20  2.2092184224884E-18  0.0000000000000E+00  1.4796292147877E-15
 9.2539665579702E-01 -1.3790510853412E-15 -1.2770026049857E-20  2.0590517464800E-18  0.0000000000000E+00  1.3790511274670E-15
 9.2620571871329E-01 -1.2852186149840E-15 -1.1542259579087E-20  1.9189560000436E-18  0.0000000000000E+00  1.2852186542434E-15
 9.2701478162957E-01 -1.1976856432705E-15 -1.0431482812164E-20  1.7882651996008E-18  0.0000000000000E+00  1.1976856798561E-15
 9.2782384454584E-01 -1.1160351282057E-15 -9.4266506621551E-21  1.6663567590639E-18  0.0000000000000E+00  1.1160351622971E-15
 9.2863290746212E-01 -1.0398772353375E-15 -8.5177509319164E-21  1.5526487053233E-18  0.0000000000000E+00  1.0398772671025E-15
 9.2944197037839E-01 -9.6884758984800E-16 -7.6957086680467E-21  1.4465970695084E-18  0.0000000000000E+00  9.6884761944328E-16
 9.3025103329466E-01 -9.0260563913208E-16 -6.9522992820891E-21  1.3476934431165E-18  0.0000000000000E+00  9.0260566670387E-16
 9.3106009621094E-01 -8.4083311899959E-16 -6.2800696437600E-21  1.2554626887675E-18  0.0000000000000E+00  8.4083314468443E-16
 9.3186915912721E-01 -7.8323261705306E-16 -5.6722664223324E-21  1.1694607959684E-18  0.0000000000000E+00  7.8323264097838E-16
 9.3267822204349E-01 -7.2952622718846E-16 -5.1227710173181E-21  1.0892728728564E-18  0.0000000000000E+00  7.2952624947321E-16
 9.3348728495976E-01 -6.7945428953639E-16 -4.6260404788366E-21  1.0145112654446E-18  0.0000000000000E+00  6.7945431029161E-16
 9.3429634787603E-01 -6.3277421050912E-16 -4.1770538720332E-21  9.4481379641062E-19  0.0000000000000E+00  6.3277422983841E-16
 9.3510541079231E-01 -5.8925935794611E-16 -3.7712635890792E-21  8.7984211595851E-19  0.0000000000000E+00  5.8925937594615E-16
 9.3591447370858E-01 -5.4869802665801E-16 -3.4045511570803E-21  8.1928015774106E-19  0.0000000000000E+00  5.4869804341903E-16
 9.3672353662486E-01 -5.1089246995837E-16 -3.0731871310068E-21  7.6283269326198E-19  0.0000000000000E+00  5.1089248556454E-16
 9.3753259954113E-01 -4.7565799304330E-16 -2.7737946979162E-21  7.1022397858136E-19  0.0000000000000E+00  4.7565800757317E-16
 9.3834166245740E-01 -4.4282210433502E-16 -2.5033166525618E-21  6.6119648752888E-19  0.0000000000000E+00  4.4282211786186E-16
 9.3915072537368E-01 -4.1222372114441E-16 -2.2589854352842E-21  6.1550972598654E-19  0.0000000000000E+00  4.1222373373657E-16
 9.3995978828995E-01 -3.8371242623320E-16 -2.0382959511222E-21  5.7293912213845E-19  0.0000000000000E+00  3.8371243795443E-16
 9.4076885120623E-01 -3.5714777206772E-16 -1.8389809146019E-21  5.3327498790111E-19  0.0000000000000E+00  3.5714778297747E-16
 9.4157791412250E-01 -3.3239862975497E-16 -1.6589884878986E-21  4.9632154704332E-19  0.0000000000000E+00  3.3239863990872E-16
 9.4238697703877E-01 -3.0934257983833E-16 -1.4964620012041E-21  4.6189602578391E-19  0.0000000000000E+00  3.0934258928779E-16
 9.4319603995505E-01 -2.8786534230526E-16 -1.3497215633755E-21  4.2982780191639E-19  0.0000000000000E+00  2.8786535109865E-16
 9.4400510287132E-01 -2.6786024332430E-16 -1.2172473884456E-21  3.9995760875543E-19  0.0000000000000E+00  2.6786025150660E-16
 9.4481416578760E-01 -2.4922771638285E-16 -1.0976646794993E-21  3.7213679043035E-19  0.0000000000000E+00  2.4922772399598E-16
 9.4562322870387E-01 -2.3187483564242E-16 -9.8972992591374E-22  3.4622660526745E-19  0.0000000000000E+00  2.3187484272548E-16
 9.4643229162014E-01 -2.1571487946426E-16 -8.9231848312960E-22  3.2209757420609E-19  0.0000000000000E+00  2.1571488605368E-16
 9.4724135453642E-01 -2.0066692218612E-16 -8.0441331611420E-22  2.9962887138426E-19  0.0000000000000E+00  2.0066692831587E-16
 9.4805041745269E-01 -1.8665545235084E-16 -7.2509479856895E-22  2.7870775420835E-19  0.0000000000000E+00  1.8665545805259E-16
 9.4885948036897E-01 -1.7361001570031E-16 -6.5353146984758E-22  2.5922903039013E-19  0.0000000000000E+00  1.7361002100356E-16
 9.4966854328524E-01 -1.6146488135374E-16 -5.8897166055999E-22  2.4109455959134E-19  0.0000000000000E+00  1.6146488628599E-16
 9.5047760620151E-01 -1.5015872968875E-16 -5.3073590602727E-22  2.2421278746467E-19  0.0000000000000E+00  1.5015873427563E-16
 9.5128666911779E-01 -1.3963436053664E-16 -4.7821007419857E-22  2.0849831001867E-19  0.0000000000000E+00  1.3963436480204E-16
 9.5209573203406E-01 -1.2983842039069E-16 -4.3083914140728E-22  1.9387146636447E-19  0.0000000000000E+00  1.2983842435685E-16
 9.5290479495034E-01 -1.2072114740809E-16 -3.8812155549284E-22  1.8025795802449E-19  0.0000000000000E+00  1.2072115109575E-16
 9.5371385786661E-01 -1.1223613306338E-16 -3.4960413140269E-22  1.6758849309816E-19  0.0000000000000E+00  1.1223613649185E-16
 9.5452292078289E-01 -1.0434009938292E-16 -3.1487742946528E-22  1.5579845368705E-19  0.0000000000000E+00  1.0434010257018E-16
 9.5533198369916E-01 -9.6992690757875E-17 -2.8357157113752E-22  1.4482758508313E-19  0.0000000000000E+00  9.6992693720700E-17
 9.5614104661543E-01 -9.0156279396687E-17 -2.5535245121936E-22  1.3461970531810E-19  0.0000000000000E+00  9.0156282150682E-17
 9.5695010953171E-01 -8.3795783537142E-17 -2.2991830933357E-22  1.2512243376107E-19  0.0000000000000E+00  8.3795786096843E-17
 9.5775917244798E-01 -7.7878497594390E-17 -2.0699662692459E-22  1.1628693753456E-19  0.0000000000000E+00  7.7878499973336E-17
 9.5856823536426E-01 -7.2373933473301E-17 -1.8634131916836E-22  1.0806769459744E-19  0.0000000000000E+00  7.2373935684099E-17
 9.5937729828053E-01 -6.7253672322688E-17 -1.6773019403444E-22  1.0042227241614E-19  0.0000000000000E+00  6.7253674377078E-17
 9.6018636119680E-01 -6.2491226054931E-17 -1.5096265332849E-22  9.3311121214567E-20  0.0000000000000E+00  6.2491227963844E-17
 9.6099542411308E-01 -5.8061907997625E-17 -1.3585761289145E-22  8.6697380857041E-20  0.0000000000000E+00  5.8061909771236E-17
 9.6180448702935E-01 -5.3942712084286E-17 -1.2225162126323E-22  8.0546700479289E-20  0.0000000000000E+00  5.3942713732068E-17
 9.6261354994563E-01 -5.0112200029056E-17 -1.0999715805293E-22  7.4827070038822E-20  0.0000000000000E+00  5.0112201559828E-17
 9.6342261286190E-01 -4.6550395965813E-17 -9.8961095013313E-23  6.9508663009096E-20  0.0000000000000E+00  4.6550397387783E-17
 9.6423167577817E-01 -4.3238688065385E-17 -8.9023304409919E-23  6.4563689491501E-20  0.0000000000000E+00  4.3238689386193E-17
 9.6504073869445E-01 -4.0159736675729E-17 -8.0075400720257E-23  5.9966259065752E-20  0.0000000000000E+00  4.0159737902485E-17
 9.6584980161072E-01 -3.7297388559150E-17 -7.2019603009705E-23  5.5692252742840E-20  0.0000000000000E+00  3.7297389698469E-17
 9.6665886452700E-01 -3.4636596828007E-17 -6.4767706519673E-23  5.1719203425596E-20  0.0000000000000E+00  3.4636597886047E-17
 9.6746792744327E-01 -3.2163346205981E-17 -5.8240153082221E-23  4.8026184320120E-20  0.0000000000000E+00  3.2163347188471E-17
 9.6827699035954E-01 -2.9864583266010E-17 -5.2365190953369E-23  4.4593704777252E-20  0.0000000000000E+00  2.9864584178280E-17
 9.6908605327582E-01 -2.7728151318471E-17 -4.7078115544237E-23  4.1403613076777E-20  0.0000000000000E+00  2.7728152165480E-17
 9.6989511619209E-01 -2.5742729644289E-17 -4.2320583333256E-23  3.8439005698543E-20  0.0000000000000E+00  2.5742730430649E-17
 9.7070417910837E-01 -2.3897776787354E-17 -3.8039991971707E-23  3.5684142654127E-20  0.0000000000000E+00  2.3897777517357E-17
 9.7151324202464E-01 -2.2183477639134E-17 -3.4188920255646E-23  3.3124368480243E-20  0.0000000000000E+00  2.2183478316770E-17
 9.7232230494091E-01 -2.0590694065647E-17 -3.0724622236223E-23  3.0746038520942E-20  0.0000000000000E+00  2.0590694694629E-17
 9.7313136785719E-01 -1.9110918843182E-17 -2.7608570283195E-23  2.8536450149818E-20  0.0000000000000E+00  1.9110919426961E-17
 9.7394043077346E-01 -1.7736232684302E-17 -2.4806042408335E-23  2.6483778606083E-20  0.0000000000000E+00  1.7736233226088E-17
 9.7474949368974E-01 -1.6459264149884E-17 -2.2285749601085E-23  2.4577017139569E-20  0.0000000000000E+00  1.6459264652664E-17
 9.7555855660601E-01 -1.5273152256228E-17 -2.0019499332605E-23  2.2805921179567E-20  0.0000000000000E+00  1.5273152722775E-17
 9.7636761952228E-01 -1.4171511598694E-17 -1.7981891750114E-23  2.1160956260954E-20  0.0000000000000E+00  1.4171512031589E-17
 9.7717668243856E-01 -1.3148399825017E-17 -1.6150045414731E-23  1.9633249458485E-20  0.0000000000000E+00  1.3148400226660E-17
 9.7798574535483E-01 -1.2198287302283E-17 -1.4503349736083E-23  1.8214544096336E-20  0.0000000000000E+00  1.2198287674903E-17
 9.7879480827111E-01 -1.1316028831793E-17 -1.3023241528657E-23  1.6897157515273E-20  0.0000000000000E+00  1.1316029177463E-17
 9.7960387118738E-01 -1.0496837275566E-17 -1.1693003360926E-23  1.5673941694005E-20  0.0000000000000E+00  1.0496837596212E-17
 9.8041293410365E-01 -9.7362589671530E-18 -1.0497581591022E-23  1.4538246534638E-20  0.0000000000000E+00  9.7362592645655E-18
 9.8122199701993E-01 -9.0301507877924E-18 -9.4234221843997E-24  1.3483885634611E-20  0.0000000000000E+00  9.0301510636355E-18
 9.8203105993620E-01 -8.3746587967509E-18 -8.4583225914621E-24  1.2505104379133E-20  0.0000000000000E+00  8.3746590525707E-18
 9.8284012285248E-01 -7.7661983119920E-18 -7.5912981283401E-24  1.1596550199100E-20  0.0000000000000E+00  7.7661985492252E-18
 9.8364918576875E-01 -7.2014353441588E-18 -6.8124614535187E-24  1.0753244849606E-20  0.0000000000000E+00  7.2014355641403E-18
 9.8445824868502E-01 -6.6772692932431E-18 -6.1129138683047E-24  9.9705585737763E-21  0.0000000000000E+00  6.6772694972129E-18
 9.8526731160130E-01 -6.1908168232929E-18 -5.4846472915354E-24  9.2441860255090E-21  0.0000000000000E+00  6.1908170124032E-18
 9.8607637451757E-01 -5.7393968361011E-18 -4.9204558696703E-24  8.5701238331122E-21  0.0000000000000E+00  5.7393970114219E-18
 9.8688543743385E-01 -5.3205164700399E-18 -4.4138562835853E-24  7.9446496935869E-21  0.0000000000000E+00  5.3205166325651E-18
 9.8769450035012E-01 -4.9318580550977E-18 -3.9590159039936E-24  7.3643028946205E-21  0.0000000000000E+00  4.9318582057506E-18
 9.8850356326639E-01 -4.5712669597385E-18 -3.5506880293658E-24  6.8258661681705E-21  0.0000000000000E+00  4.5712670993765E-18
 9.8931262618267E-01 -4.2367402694750E-18 -3.1841535143189E-24  6.3263487858909E-21  0.0000000000000E+00  4.2367403988942E-18
 9.9012168909894E-01 -3.9264162410398E-18 -2.8551681634500E-24  5.8629708126165E-21  0.0000000000000E+00  3.9264163609796E-18
 9.9093075201522E-01 -3.6385644797664E-18 -2.5599153261617E-24  5.4331484396876E-21  0.0000000000000E+00  3.6385645909132E-18
 9.9173981493149E-01 -3.3715767912804E-18 -2.2949631827907E-24  5.0344803251019E-21  0.0000000000000E+00  3.3715768942716E-18
 9.9254887784776E-01 -3.1239586618575E-18 -2.0572262618435E-24  4.6647348723470E-21  0.0000000000000E+00  3.1239587572847E-18
 9.9335794076404E-01 -2.8943213248501E-18 -1.8439307728836E-24  4.3218383843080E-21  0.0000000000000E+00  2.8943214132627E-18
 9.9416700368031E-01 -2.6813743734284E-18 -1.6525833800359E-24  4.0038640328950E-21  0.0000000000000E+00  2.6813744553361E-18
 9.9497606659659E-01 -2.4839188825375E-18 -1.4809430776098E-24  3.7090215890010E-21  0.0000000000000E+00  2.4839189584135E-18
 9.9578512951286E-01 -2.3008410054577E-18 -1.3269958623409E-24  3.4356478611056E-21  0.0000000000000E+00  2.3008410757412E-18
 9.9659419242913E-01 -2.1311060126707E-18 -1.1889319265732E-24  3.1821977943056E-21  0.0000000000000E+00  2.1311060777693E-18
 9.9740325534541E-01 -1.9737527429021E-18 -1.0651251236328E-24  2.9472361847827E-21  0.0000000000000E+00  1.9737528031941E-18
 9.9821231826168E-01 -1.8278884382328E-18 -9.5411448097183E-25  2.7294299677430E-21  0.0000000000000E+00  1.8278884940691E-18
 9.9902138117796E-01 -1.6926839370612E-18 -8.5458755863024E-25  2.5275410396807E-21  0.0000000000000E+00  1.6926839887674E-18
 9.9983044409423E-01 -1.5673692004616E-18 -7.6536547040117E-25  2.3404195784524E-21  0.0000000000000E+00  1.5673692483399E-18
 1.0006395070105E+00 -1.4512291491328E-18 -6.8538940299666E-25  2.1669978271102E-21  0.0000000000000E+00  1.4512291934633E-18
 1.0014485699268E+00 -1.3435997896658E-18 -6.1370848468274E-25  2.0062843097342E-21  0.0000000000000E+00  1.3435998307085E-18
 1.0022576328431E+00 -1.2438646102996E-18 -5.4946886944996E-25  1.8573584496512E-21  0.0000000000000E+00  1.2438646482958E-18
 1.0030666957593E+00 -1.1514512276696E-18 -4.9190391596163E-25  1.7193655624269E-21  0.0000000000000E+00  1.1514512628428E-18
 1.0038757586756E+00 -1.0658282673078E-18 -4.4032535241372E-25  1.5915121978875E-21  0.0000000000000E+00  1.0658282998656E-18
 1.0046848215919E+00 -9.8650246181996E-19 -3.9411532917154E-25  1.4730618071671E-21  0.0000000000000E+00  9.8650249195455E-19
 1.0054938845081E+00 -9.1301595175440E-19 -3.5271927073107E-25  1.3633307124097E-21  0.0000000000000E+00  9.1301597964420E-19
 1.0063029474244E+00 -8.4494377519609E-19 -3.1563944728903E-25  1.2616843582669E-21  0.0000000000000E+00  8.4494380100650E-19
 1.0071120103407E+00 -7.8189153306584E-19 -2.8242919408669E-25  1.1675338257550E-21  0.0000000000000E+00  7.8189155695020E-19
 1.0079210732570E+00 -7.2349321799210E-19 -2.5268771380123E-25  1.0803325903535E-21  0.0000000000000E+00  7.2349324009257E-19
 1.0087301361732E+00 -6.6940919544807E-19 -2.2605540367010E-25  9.9957350746121E-22  0.0000000000000E+00  6.6940921589644E-19
 1.0095391990895E+00 -6.1932432661765E-19 -2.0220965481598E-25  9.2478600947952E-22  0.0000000000000E+00  6.1932434553608E-19
 1.0103482620058E+00 -5.7294622317269E-19 -1.8086107645375E-25  8.5553349986123E-22  0.0000000000000E+00  5.7294624067442E-19
 1.0111573249221E+00 -5.3000362481476E-19 -1.6175010236204E-25  7.9141093046927E-22  0.0000000000000E+00  5.3000364100473E-19
 1.0119663878383E+00 -4.9024489105987E-19 -1.4464394123999E-25  7.3204254952032E-22  0.0000000000000E+00  4.9024490603533E-19
 1.0127754507546E+00 -4.5343659932813E-19 -1.2933383639006E-25  6.7707980826095E-22  0.0000000000000E+00  4.5343661317921E-19
 1.0135845136709E+00 -4.1936224194410E-19 -1.1563260361142E-25  6.2619941533528E-22  0.0000000000000E+00  4.1936225475432E-19
