9.9999988315075E-01 1.7989110858397E+00
9.9999988895793E-01 1.8017395622511E+00
9.9999989447343E-01 1.8045680386625E+00
9.9999989971139E-01 1.8073965150738E+00
9.9999990468526E-01 1.8102249914852E+00
9.9999990940790E-01 1.8130534678965E+00
9.9999991389155E-01 1.8158819443079E+00
9.9999991814786E-01 1.8187104207193E+00
9.9999992218797E-01 1.8215388971306E+00
9.9999992602248E-01 1.8243673735420E+00
9.9999992966148E-01 1.8271958499534E+00
9.9999993311460E-01 1.8300243263647E+00
9.9999993639100E-01 1.8328528027761E+00
9.9999993949941E-01 1.8356812791875E+00
9.9999994244816E-01 1.8385097555988E+00
9.9999994524517E-01 1.8413382320102E+00
9.9999994789798E-01 1.8441667084216E+00
9.9999995041377E-01 1.8469951848329E+00
9.9999995279938E-01 1.8498236612443E+00
9.9999995506132E-01 1.8526521376556E+00
9.9999995720579E-01 1.8554806140670E+00
9.9999995923868E-01 1.8583090904784E+00
9.9999996116561E-01 1.8611375668897E+00
9.9999996299191E-01 1.8639660433011E+00
9.9999996472268E-01 1.8667945197125E+00
9.9999996636274E-01 1.8696229961238E+00
9.9999996791669E-01 1.8724514725352E+00
9.9999996938891E-01 1.8752799489465E+00
9.9999997078355E-01 1.8781084253579E+00
9.9999997210457E-01 1.8809369017693E+00
9.9999997335574E-01 1.8837653781806E+00
9.9999997454062E-01 1.8865938545920E+00
9.9999997566261E-01 1.8894223310033E+00
9.9999997672496E-01 1.8922508074147E+00
9.9999997773072E-01 1.8950792838261E+00
9.9999997868282E-01 1.8979077602374E+00
9.9999997958403E-01 1.9007362366488E+00
9.9999998043699E-01 1.9035647130602E+00
9.9999998124419E-01 1.9063931894715E+00
9.9999998200802E-01 1.9092216658829E+00
9.9999998273073E-01 1.9120501422942E+00
9.9999998341447E-01 1.9148786187056E+00
9.9999998406128E-01 1.9177070951170E+00
9.9999998467309E-01 1.9205355715283E+00
9.9999998525173E-01 1.9233640479397E+00
9.9999998579895E-01 1.9261925243510E+00
9.9999998631641E-01 1.9290210007624E+00
9.9999998680566E-01 1.9318494771738E+00
9.9999998726822E-01 1.9346779535851E+00
9.9999998770547E-01 1.9375064299965E+00
9.9999998811878E-01 1.9403349064078E+00
9.9999998850941E-01 1.9431633828192E+00
9.9999998887857E-01 1.9459918592306E+00
9.9999998922741E-01 1.9488203356419E+00
9.9999998955701E-01 1.9516488120533E+00
9.9999998986839E-01 1.9544772884646E+00
9.9999999016255E-01 1.9573057648760E+00
9.9999999044039E-01 1.9601342412874E+00
9.9999999070281E-01 1.9629627176987E+00
9.9999999095063E-01 1.9657911941101E+00
9.9999999118465E-01 1.9686196705214E+00
9.9999999140560E-01 1.9714481469328E+00
9.9999999161420E-01 1.9742766233442E+00
9.9999999181112E-01 1.9771050997555E+00
9.9999999199699E-01 1.9799335761669E+00
9.9999999217241E-01 1.9827620525782E+00
9.9999999233796E-01 1.9855905289896E+00
9.9999999249418E-01 1.9884190054010E+00
9.9999999264158E-01 1.9912474818123E+00
9.9999999278064E-01 1.9940759582237E+00
9.9999999291182E-01 1.9969044346350E+00
9.9999999303555E-01 1.9997329110464E+00
9.9999999315225E-01 2.0025613874578E+00
9.9999999326230E-01 2.0053898638691E+00
9.9999999336608E-01 2.0082183402805E+00
9.9999999346392E-01 2.0110468166918E+00
9.9999999355617E-01 2.0138752931032E+00
9.9999999364313E-01 2.0167037695146E+00
9.9999999372510E-01 2.0195322459259E+00
9.9999999380235E-01 2.0223607223373E+00
9.9999999387515E-01 2.0251891987486E+00
9.9999999394375E-01 2.0280176751600E+00
9.9999999400839E-01 2.0308461515714E+00
9.9999999406928E-01 2.0336746279827E+00
9.9999999412665E-01 2.0365031043941E+00
9.9999999418068E-01 2.0393315808054E+00
9.9999999423157E-01 2.0421600572168E+00
9.9999999427949E-01 2.0449885336282E+00
9.9999999432462E-01 2.0478170100395E+00
9.9999999436711E-01 2.0506454864509E+00
9.9999999440711E-01 2.0534739628622E+00
9.9999999444477E-01 2.0563024392736E+00
9.9999999448021E-01 2.0591309156850E+00
9.9999999451357E-01 2.0619593920963E+00
9.9999999454496E-01 2.0647878685077E+00
9.9999999457451E-01 2.0676163449190E+00
9.9999999460230E-01 2.0704448213304E+00
9.9999999462845E-01 2.0732732977418E+00
9.9999999465305E-01 2.0761017741531E+00
9.9999999467618E-01 2.0789302505645E+00
9.9999999469795E-01 2.0817587269758E+00
9.9999999471841E-01 2.0845872033872E+00
9.9999999473765E-01 2.0874156797986E+00
9.9999999475575E-01 2.0902441562099E+00
9.9999999477275E-01 2.0930726326213E+00
9.9999999478874E-01 2.0959011090326E+00
9.9999999480377E-01 2.0987295854440E+00
9.9999999481790E-01 2.1015580618554E+00
9.9999999483117E-01 2.1043865382667E+00
9.9999999484365E-01 2.1072150146781E+00
9.9999999485537E-01 2.1100434910894E+00
9.9999999486638E-01 2.1128719675008E+00
9.9999999487672E-01 2.1157004439122E+00
9.9999999488644E-01 2.1185289203235E+00
9.9999999489556E-01 2.1213573967349E+00
9.9999999490413E-01 2.1241858731462E+00
9.9999999491218E-01 2.1270143495576E+00
9.9999999491973E-01 2.1298428259690E+00
9.9999999492682E-01 2.1326713023803E+00
9.9999999493348E-01 2.1354997787917E+00
9.9999999493973E-01 2.1383282552030E+00
9.9999999494560E-01 2.1411567316144E+00
9.9999999495110E-01 2.1439852080257E+00
9.9999999495627E-01 2.1468136844371E+00
9.9999999496111E-01 2.1496421608485E+00
9.9999999496566E-01 2.1524706372598E+00
9.9999999496992E-01 2.1552991136712E+00
9.9999999497392E-01 2.1581275900825E+00
9.9999999497767E-01 2.1609560664939E+00
9.9999999498119E-01 2.1637845429053E+00
9.9999999498449E-01 2.1666130193166E+00
9.9999999498759E-01 2.1694414957280E+00
9.9999999499049E-01 2.1722699721393E+00
9.9999999499320E-01 2.1750984485507E+00
9.9999999499575E-01 2.1779269249621E+00
9.9999999499814E-01 2.1807554013734E+00
9.9999999500038E-01 2.1835838777848E+00
9.9999999500247E-01 2.1864123541961E+00
9.9999999500444E-01 2.1892408306075E+00
9.9999999500628E-01 2.1920693070189E+00
9.9999999500800E-01 2.1948977834302E+00
9.9999999500962E-01 2.1977262598416E+00
9.9999999501113E-01 2.2005547362529E+00
9.9999999501255E-01 2.2033832126643E+00
9.9999999501388E-01 2.2062116890757E+00
9.9999999501512E-01 2.2090401654870E+00
9.9999999501628E-01 2.2118686418984E+00
9.9999999501737E-01 2.2146971183097E+00
9.9999999501839E-01 2.2175255947211E+00
9.9999999501934E-01 2.2203540711325E+00
9.9999999502023E-01 2.2231825475438E+00
9.9999999502107E-01 2.2260110239552E+00
9.9999999502185E-01 2.2288395003665E+00
9.9999999502258E-01 2.2316679767779E+00
9.9999999502326E-01 2.2344964531893E+00
9.9999999502390E-01 2.2373249296006E+00
9.9999999502450E-01 2.2401534060120E+00
9.9999999502506E-01 2.2429818824233E+00
9.9999999502558E-01 2.2458103588347E+00
9.9999999502607E-01 2.2486388352461E+00
9.9999999502653E-01 2.2514673116574E+00
9.9999999502696E-01 2.2542957880688E+00
9.9999999502736E-01 2.2571242644801E+00
9.9999999502773E-01 2.2599527408915E+00
9.9999999502808E-01 2.2627812173029E+00
9.9999999502840E-01 2.2656096937142E+00
9.9999999502871E-01 2.2684381701256E+00
9.9999999502899E-01 2.2712666465369E+00
9.9999999502926E-01 2.2740951229483E+00
9.9999999502951E-01 2.2769235993596E+00
9.9999999502974E-01 2.2797520757710E+00
9.9999999502996E-01 2.2825805521824E+00
9.9999999503016E-01 2.2854090285937E+00
9.9999999503035E-01 2.2882375050051E+00
9.9999999503052E-01 2.2910659814164E+00
9.9999999503069E-01 2.2938944578278E+00
9.9999999503084E-01 2.2967229342392E+00
9.9999999503098E-01 2.2995514106505E+00
9.9999999503112E-01 2.3023798870619E+00
9.9999999503124E-01 2.3052083634732E+00
9.9999999503136E-01 2.3080368398846E+00
9.9999999503147E-01 2.3108653162960E+00
9.9999999503157E-01 2.3136937927073E+00
9.9999999503166E-01 2.3165222691187E+00
9.9999999503175E-01 2.3193507455300E+00
9.9999999503183E-01 2.3221792219414E+00
9.9999999503191E-01 2.3250076983528E+00
9.9999999503198E-01 2.3278361747641E+00
9.9999999503205E-01 2.3306646511755E+00
9.9999999503211E-01 2.3334931275868E+00
9.9999999503217E-01 2.3363216039982E+00
9.9999999503222E-01 2.3391500804096E+00
9.9999999503227E-01 2.3419785568209E+00
9.9999999503232E-01 2.3448070332323E+00
9.9999999503236E-01 2.3476355096436E+00
9.9999999503240E-01 2.3504639860550E+00
9.9999999503244E-01 2.3532924624664E+00
9.9999999503248E-01 2.3561209388777E+00
9.9999999503251E-01 2.3589494152891E+00
9.9999999503254E-01 2.3617778917004E+00
9.9999999503257E-01 2.3646063681118E+00
9.9999999503260E-01 2.3674348445231E+00
9.9999999503262E-01 2.3702633209345E+00
9.9999999503264E-01 2.3730917973459E+00
9.9999999503267E-01 2.3759202737572E+00
9.9999999503269E-01 2.3787487501686E+00
9.9999999503270E-01 2.3815772265799E+00
9.9999999503272E-01 2.3844057029913E+00
9.9999999503274E-01 2.3872341794027E+00
9.9999999503275E-01 2.3900626558140E+00
9.9999999503277E-01 2.3928911322254E+00
9.9999999503278E-01 2.3957196086367E+00
9.9999999503279E-01 2.3985480850481E+00
9.9999999503280E-01 2.4013765614595E+00
9.9999999503281E-01 2.4042050378708E+00
9.9999999503282E-01 2.4070335142822E+00
9.9999999503283E-01 2.4098619906935E+00
9.9999999503284E-01 2.4126904671049E+00
9.9999999503285E-01 2.4155189435163E+00
9.9999999503285E-01 2.4183474199276E+00
9.9999999503286E-01 2.4211758963390E+00
9.9999999503287E-01 2.4240043727503E+00
9.9999999503287E-01 2.4268328491617E+00
9.9999999503288E-01 2.4296613255731E+00
9.9999999503288E-01 2.4324898019844E+00
9.9999999503289E-01 2.4353182783958E+00
9.9999999503289E-01 2.4381467548071E+00
9.9999999503290E-01 2.4409752312185E+00
9.9999999503290E-01 2.4438037076299E+00
9.9999999503290E-01 2.4466321840412E+00
9.9999999503291E-01 2.4494606604526E+00
9.9999999503291E-01 2.4522891368639E+00
9.9999999503291E-01 2.4551176132753E+00
9.9999999503291E-01 2.4579460896866E+00
9.9999999503292E-01 2.4607745660980E+00
9.9999999503292E-01 2.4636030425094E+00
9.9999999503292E-01 2.4664315189207E+00
9.9999999503292E-01 2.4692599953321E+00
9.9999999503293E-01 2.4720884717434E+00
9.9999999503293E-01 2.4749169481548E+00
9.9999999503293E-01 2.4777454245662E+00
9.9999999503293E-01 2.4805739009775E+00
9.9999999503293E-01 2.4834023773889E+00
9.9999999503293E-01 2.4862308538002E+00
9.9999999503293E-01 2.4890593302116E+00
9.9999999503293E-01 2.4918878066230E+00
9.9999999503294E-01 2.4947162830343E+00
9.9999999503294E-01 2.4975447594457E+00
9.9999999503294E-01 2.5003732358570E+00
9.9999999503294E-01 2.5032017122684E+00
9.9999999503294E-01 2.5060301886798E+00
9.9999999503294E-01 2.5088586650911E+00
9.9999999503294E-01 2.5116871415025E+00
9.9999999503294E-01 2.5145156179138E+00
9.9999999503294E-01 2.5173440943252E+00
9.9999999503294E-01 2.5201725707366E+00
9.9999999503294E-01 2.5230010471479E+00
9.9999999503294E-01 2.5258295235593E+00
9.9999999503294E-01 2.5286579999706E+00
9.9999999503294E-01 2.5314864763820E+00
9.9999999503294E-01 2.5343149527934E+00
9.9999999503294E-01 2.5371434292047E+00
9.9999999503294E-01 2.5399719056161E+00
9.9999999503294E-01 2.5428003820274E+00
9.9999999503294E-01 2.5456288584388E+00
9.9999999503294E-01 2.5484573348501E+00
9.9999999503294E-01 2.5512858112615E+00
9.9999999503294E-01 2.5541142876729E+00
9.9999999503295E-01 2.5569427640842E+00
9.9999999503295E-01 2.5597712404956E+00
9.9999999503295E-01 2.5625997169069E+00
9.9999999503295E-01 2.5654281933183E+00
9.9999999503295E-01 2.5682566697297E+00
9.9999999503295E-01 2.5710851461410E+00
9.9999999503295E-01 2.5739136225524E+00
9.9999999503295E-01 2.5767420989637E+00
9.9999999503295E-01 2.5795705753751E+00
9.9999999503295E-01 2.5823990517865E+00
9.9999999503295E-01 2.5852275281978E+00
9.9999999503295E-01 2.5880560046092E+00
9.9999999503295E-01 2.5908844810205E+00
9.9999999503295E-01 2.5937129574319E+00
9.9999999503295E-01 2.5965414338433E+00
9.9999999503295E-01 2.5993699102546E+00
9.9999999503295E-01 2.6021983866660E+00
9.9999999503295E-01 2.6050268630773E+00
9.9999999503295E-01 2.6078553394887E+00
9.9999999503295E-01 2.6106838159001E+00
9.9999999503295E-01 2.6135122923114E+00
9.9999999503295E-01 2.6163407687228E+00
9.9999999503295E-01 2.6191692451341E+00
9.9999999503295E-01 2.6219977215455E+00
9.9999999503295E-01 2.6248261979569E+00
9.9999999503295E-01 2.6276546743682E+00
9.9999999503295E-01 2.6304831507796E+00
9.9999999503295E-01 2.6333116271909E+00
9.9999999503295E-01 2.6361401036023E+00
9.9999999503295E-01 2.6389685800136E+00
9.9999999503295E-01 2.6417970564250E+00
9.9999999503295E-01 2.6446255328364E+00
9.9999999503295E-01 2.6474540092477E+00
9.9999999503295E-01 2.6502824856591E+00
9.9999999503295E-01 2.6531109620704E+00
9.9999999503295E-01 2.6559394384818E+00
9.9999999503295E-01 2.6587679148932E+00
9.9999999503295E-01 2.6615963913045E+00
9.9999999503295E-01 2.6644248677159E+00
9.9999999503295E-01 2.6672533441272E+00
9.9999999503295E-01 2.6700818205386E+00
9.9999999503295E-01 2.6729102969500E+00
9.9999999503295E-01 2.6757387733613E+00
9.9999999503295E-01 2.6785672497727E+00
9.9999999503295E-01 2.6813957261840E+00
9.9999999503295E-01 2.6842242025954E+00
9.9999999503295E-01 2.6870526790068E+00
9.9999999503295E-01 2.6898811554181E+00
9.9999999503295E-01 2.6927096318295E+00
9.9999999503295E-01 2.6955381082408E+00
9.9999999503295E-01 2.6983665846522E+00
9.9999999503295E-01 2.7011950610636E+00
9.9999999503295E-01 2.7040235374749E+00
9.9999999503295E-01 2.7068520138863E+00
9.9999999503295E-01 2.7096804902976E+00
9.9999999503295E-01 2.7125089667090E+00
9.9999999503295E-01 2.7153374431204E+00
9.9999999503295E-01 2.7181659195317E+00
9.9999999503295E-01 2.7209943959431E+00
9.9999999503295E-01 2.7238228723544E+00
9.9999999503295E-01 2.7266513487658E+00
9.9999999503295E-01 2.7294798251771E+00
9.9999999503295E-01 2.7323083015885E+00
9.9999999503295E-01 2.7351367779999E+00
9.9999999503295E-01 2.7379652544112E+00
9.9999999503295E-01 2.7407937308226E+00
9.9999999503295E-01 2.7436222072339E+00
9.9999999503295E-01 2.7464506836453E+00
9.9999999503295E-01 2.7492791600567E+00
9.9999999503295E-01 2.7521076364680E+00
9.9999999503295E-01 2.7549361128794E+00
9.9999999503295E-01 2.7577645892907E+00
9.9999999503295E-01 2.7605930657021E+00
9.9999999503295E-01 2.7634215421135E+00
9.9999999503295E-01 2.7662500185248E+00
9.9999999503295E-01 2.7690784949362E+00
9.9999999503295E-01 2.7719069713475E+00
9.9999999503295E-01 2.7747354477589E+00
9.9999999503295E-01 2.7775639241703E+00
9.9999999503295E-01 2.7803924005816E+00
9.9999999503295E-01 2.7832208769930E+00
9.9999999503295E-01 2.7860493534043E+00
9.9999999503295E-01 2.7888778298157E+00
9.9999999503295E-01 2.7917063062271E+00
9.9999999503295E-01 2.7945347826384E+00
9.9999999503295E-01 2.7973632590498E+00
9.9999999503295E-01 2.8001917354611E+00
9.9999999503295E-01 2.8030202118725E+00
9.9999999503295E-01 2.8058486882839E+00
9.9999999503295E-01 2.8086771646952E+00
9.9999999503295E-01 2.8115056411066E+00
9.9999999503295E-01 2.8143341175179E+00
9.9999999503295E-01 2.8171625939293E+00
9.9999999503295E-01 2.8199910703406E+00
9.9999999503295E-01 2.8228195467520E+00
9.9999999503295E-01 2.8256480231634E+00
9.9999999503295E-01 2.8284764995747E+00
9.9999999503295E-01 2.8313049759861E+00
9.9999999503295E-01 2.8341334523974E+00
9.9999999503295E-01 2.8369619288088E+00
9.9999999503295E-01 2.8397904052202E+00
9.9999999503295E-01 2.8426188816315E+00
9.9999999503295E-01 2.8454473580429E+00
9.9999999503295E-01 2.8482758344542E+00
9.9999999503295E-01 2.8511043108656E+00
9.9999999503295E-01 2.8539327872770E+00
9.9999999503295E-01 2.8567612636883E+00
9.9999999503295E-01 2.8595897400997E+00
9.9999999503295E-01 2.8624182165110E+00
9.9999999503295E-01 2.8652466929224E+00
9.9999999503295E-01 2.8680751693338E+00
9.9999999503295E-01 2.8709036457451E+00
9.9999999503295E-01 2.8737321221565E+00
9.9999999503295E-01 2.8765605985678E+00
9.9999999503295E-01 2.8793890749792E+00
9.9999999503295E-01 2.8822175513906E+00
9.9999999503295E-01 2.8850460278019E+00
9.9999999503295E-01 2.8878745042133E+00
9.9999999503295E-01 2.8907029806246E+00
9.9999999503295E-01 2.8935314570360E+00
9.9999999503295E-01 2.8963599334474E+00
9.9999999503295E-01 2.8991884098587E+00
9.9999999503295E-01 2.9020168862701E+00
9.9999999503295E-01 2.9048453626814E+00
9.9999999503295E-01 2.9076738390928E+00
9.9999999503295E-01 2.9105023155041E+00
9.9999999503295E-01 2.9133307919155E+00
9.9999999503295E-01 2.9161592683269E+00
9.9999999503295E-01 2.9189877447382E+00
9.9999999503295E-01 2.9218162211496E+00
9.9999999503295E-01 2.9246446975609E+00
9.9999999503295E-01 2.9274731739723E+00
9.9999999503295E-01 2.9303016503837E+00
9.9999999503295E-01 2.9331301267950E+00
9.9999999503295E-01 2.9359586032064E+00
9.9999999503295E-01 2.9387870796177E+00
9.9999999503295E-01 2.9416155560291E+00
9.9999999503295E-01 2.9444440324405E+00
9.9999999503295E-01 2.9472725088518E+00
9.9999999503295E-01 2.9501009852632E+00
9.9999999503295E-01 2.9529294616745E+00
9.9999999503295E-01 2.9557579380859E+00
9.9999999503295E-01 2.9585864144973E+00
9.9999999503295E-01 2.9614148909086E+00
9.9999999503295E-01 2.9642433673200E+00
9.9999999503295E-01 2.9670718437313E+00
9.9999999503295E-01 2.9699003201427E+00
9.9999999503295E-01 2.9727287965541E+00
9.9999999503295E-01 2.9755572729654E+00
9.9999999503295E-01 2.9783857493768E+00
9.9999999503295E-01 2.9812142257881E+00
9.9999999503295E-01 2.9840427021995E+00
9.9999999503295E-01 2.9868711786109E+00
9.9999999503295E-01 2.9896996550222E+00
9.9999999503295E-01 2.9925281314336E+00
9.9999999503295E-01 2.9953566078449E+00
9.9999999503295E-01 2.9981850842563E+00
9.9999999503295E-01 3.0010135606676E+00
9.9999999503295E-01 3.0038420370790E+00
9.9999999503295E-01 3.0066705134904E+00
9.9999999503295E-01 3.0094989899017E+00
9.9999999503295E-01 3.0123274663131E+00
9.9999999503295E-01 3.0151559427244E+00
9.9999999503295E-01 3.0179844191358E+00
9.9999999503295E-01 3.0208128955472E+00
9.9999999503295E-01 3.0236413719585E+00
9.9999999503295E-01 3.0264698483699E+00
9.9999999503295E-01 3.0292983247812E+00
9.9999999503295E-01 3.0321268011926E+00
9.9999999503295E-01 3.0349552776040E+00
9.9999999503295E-01 3.0377837540153E+00
9.9999999503295E-01 3.0406122304267E+00
9.9999999503295E-01 3.0434407068380E+00
9.9999999503295E-01 3.0462691832494E+00
9.9999999503295E-01 3.0490976596608E+00
9.9999999503295E-01 3.0519261360721E+00
9.9999999503295E-01 3.0547546124835E+00
9.9999999503295E-01 3.0575830888948E+00
9.9999999503295E-01 3.0604115653062E+00
9.9999999503295E-01 3.0632400417176E+00
9.9999999503295E-01 3.0660685181289E+00
9.9999999503295E-01 3.0688969945403E+00
9.9999999503295E-01 3.0717254709516E+00
9.9999999503295E-01 3.0745539473630E+00
9.9999999503295E-01 3.0773824237744E+00
9.9999999503295E-01 3.0802109001857E+00
9.9999999503295E-01 3.0830393765971E+00
9.9999999503295E-01 3.0858678530084E+00
9.9999999503295E-01 3.0886963294198E+00
9.9999999503295E-01 3.0915248058311E+00
9.9999999503295E-01 3.0943532822425E+00
9.9999999503295E-01 3.0971817586539E+00
9.9999999503295E-01 3.1000102350652E+00
9.9999999503295E-01 3.1028387114766E+00
9.9999999503295E-01 3.1056671878879E+00
9.9999999503295E-01 3.1084956642993E+00
9.9999999503295E-01 3.1113241407107E+00
9.9999999503295E-01 3.1141526171220E+00
9.9999999503295E-01 3.1169810935334E+00
9.9999999503295E-01 3.1198095699447E+00
9.9999999503295E-01 3.1226380463561E+00
9.9999999503295E-01 3.1254665227675E+00
9.9999999503295E-01 3.1282949991788E+00
9.9999999503295E-01 3.1311234755902E+00
9.9999999503295E-01 3.1339519520015E+00
9.9999999503295E-01 3.1367804284129E+00
9.9999999503295E-01 3.1396089048243E+00
9.9999999503295E-01 3.1424373812356E+00
9.9999999503295E-01 3.1452658576470E+00
9.9999999503295E-01 3.1480943340583E+00
9.9999999503295E-01 3.1509228104697E+00
9.9999999503295E-01 3.1537512868811E+00
9.9999999503295E-01 3.1565797632924E+00
9.9999999503295E-01 3.1594082397038E+00
9.9999999503295E-01 3.1622367161151E+00
9.9999999503295E-01 3.1650651925265E+00
9.9999999503295E-01 3.1678936689379E+00
9.9999999503295E-01 3.1707221453492E+00
9.9999999503295E-01 3.1735506217606E+00
9.9999999503295E-01 3.1763790981719E+00
9.9999999503295E-01 3.1792075745833E+00
9.9999999503295E-01 3.1820360509946E+00
9.9999999503295E-01 3.1848645274060E+00
9.9999999503295E-01 3.1876930038174E+00
9.9999999503295E-01 3.1905214802287E+00
9.9999999503295E-01 3.1933499566401E+00
9.9999999503295E-01 3.1961784330514E+00
9.9999999503295E-01 3.1990069094628E+00
9.9999999503295E-01 3.2018353858742E+00
9.9999999503295E-01 3.2046638622855E+00
9.9999999503295E-01 3.2074923386969E+00
9.9999999503295E-01 3.2103208151082E+00
9.9999999503295E-01 3.2131492915196E+00
9.9999999503295E-01 3.2159777679310E+00
9.9999999503295E-01 3.2188062443423E+00
9.9999999503295E-01 3.2216347207537E+00
9.9999999503295E-01 3.2244631971650E+00
9.9999999503295E-01 3.2272916735764E+00
9.9999999503295E-01 3.2301201499878E+00
9.9999999503295E-01 3.2329486263991E+00
9.9999999503295E-01 3.2357771028105E+00
9.9999999503295E-01 3.2386055792218E+00
9.9999999503295E-01 3.2414340556332E+00
9.9999999503295E-01 3.2442625320446E+00
9.9999999503295E-01 3.2470910084559E+00
9.9999999503295E-01 3.2499194848673E+00
9.9999999503295E-01 3.2527479612786E+00
9.9999999503295E-01 3.2555764376900E+00
9.9999999503295E-01 3.2584049141014E+00
9.9999999503295E-01 3.2612333905127E+00
9.9999999503295E-01 3.2640618669241E+00
9.9999999503295E-01 3.2668903433354E+00
9.9999999503295E-01 3.2697188197468E+00
9.9999999503295E-01 3.2725472961581E+00
9.9999999503295E-01 3.2753757725695E+00
9.9999999503295E-01 3.2782042489809E+00
9.9999999503295E-01 3.2810327253922E+00
9.9999999503295E-01 3.2838612018036E+00
9.9999999503295E-01 3.2866896782149E+00
9.9999999503295E-01 3.2895181546263E+00
9.9999999503295E-01 3.2923466310377E+00
9.9999999503295E-01 3.2951751074490E+00
9.9999999503295E-01 3.2980035838604E+00
9.9999999503295E-01 3.3008320602717E+00
9.9999999503295E-01 3.3036605366831E+00
9.9999999503295E-01 3.3064890130945E+00
9.9999999503295E-01 3.3093174895058E+00
9.9999999503295E-01 3.3121459659172E+00
9.9999999503295E-01 3.3149744423285E+00
9.9999999503295E-01 3.3178029187399E+00
9.9999999503295E-01 3.3206313951513E+00
9.9999999503295E-01 3.3234598715626E+00
9.9999999503295E-01 3.3262883479740E+00
9.9999999503295E-01 3.3291168243853E+00
9.9999999503295E-01 3.3319453007967E+00
9.9999999503295E-01 3.3347737772081E+00
9.9999999503295E-01 3.3376022536194E+00
9.9999999503295E-01 3.3404307300308E+00
9.9999999503295E-01 3.3432592064421E+00
9.9999999503295E-01 3.3460876828535E+00
9.9999999503295E-01 3.3489161592649E+00
9.9999999503295E-01 3.3517446356762E+00
9.9999999503295E-01 3.3545731120876E+00
9.9999999503295E-01 3.3574015884989E+00
9.9999999503295E-01 3.3602300649103E+00
9.9999999503295E-01 3.3630585413216E+00
9.9999999503295E-01 3.3658870177330E+00
9.9999999503295E-01 3.3687154941444E+00
9.9999999503295E-01 3.3715439705557E+00
9.9999999503295E-01 3.3743724469671E+00
9.9999999503295E-01 3.3772009233784E+00
9.9999999503295E-01 3.3800293997898E+00
9.9999999503295E-01 3.3828578762012E+00
9.9999999503295E-01 3.3856863526125E+00
9.9999999503295E-01 3.3885148290239E+00
9.9999999503295E-01 3.3913433054352E+00
9.9999999503295E-01 3.3941717818466E+00
9.9999999503295E-01 3.3970002582580E+00
9.9999999503295E-01 3.3998287346693E+00
9.9999999503295E-01 3.4026572110807E+00
9.9999999503295E-01 3.4054856874920E+00
9.9999999503295E-01 3.4083141639034E+00
9.9999999503295E-01 3.4111426403148E+00
9.9999999503295E-01 3.4139711167261E+00
9.9999999503295E-01 3.4167995931375E+00
9.9999999503295E-01 3.4196280695488E+00
9.9999999503295E-01 3.4224565459602E+00
9.9999999503295E-01 3.4252850223716E+00
9.9999999503295E-01 3.4281134987829E+00
9.9999999503295E-01 3.4309419751943E+00
9.9999999503295E-01 3.4337704516056E+00
9.9999999503295E-01 3.4365989280170E+00
9.9999999503295E-01 3.4394274044284E+00
9.9999999503295E-01 3.4422558808397E+00
9.9999999503295E-01 3.4450843572511E+00
9.9999999503295E-01 3.4479128336624E+00
9.9999999503295E-01 3.4507413100738E+00
9.9999999503295E-01 3.4535697864851E+00
9.9999999503295E-01 3.4563982628965E+00
9.9999999503295E-01 3.4592267393079E+00
9.9999999503295E-01 3.4620552157192E+00
9.9999999503295E-01 3.4648836921306E+00
9.9999999503295E-01 3.4677121685419E+00
9.9999999503295E-01 3.4705406449533E+00
9.9999999503295E-01 3.4733691213647E+00
9.9999999503295E-01 3.4761975977760E+00
9.9999999503295E-01 3.4790260741874E+00
9.9999999503295E-01 3.4818545505987E+00
9.9999999503295E-01 3.4846830270101E+00
9.9999999503295E-01 3.4875115034215E+00
9.9999999503295E-01 3.4903399798328E+00
9.9999999503295E-01 3.4931684562442E+00
9.9999999503295E-01 3.4959969326555E+00
9.9999999503295E-01 3.4988254090669E+00
9.9999999503295E-01 3.5016538854783E+00
9.9999999503295E-01 3.5044823618896E+00
9.9999999503295E-01 3.5073108383010E+00
9.9999999503295E-01 3.5101393147123E+00
9.9999999503295E-01 3.5129677911237E+00
9.9999999503295E-01 3.5157962675351E+00
9.9999999503295E-01 3.5186247439464E+00
9.9999999503295E-01 3.5214532203578E+00
9.9999999503295E-01 3.5242816967691E+00
9.9999999503295E-01 3.5271101731805E+00
9.9999999503295E-01 3.5299386495919E+00
9.9999999503295E-01 3.5327671260032E+00
9.9999999503295E-01 3.5355956024146E+00
9.9999999503295E-01 3.5384240788259E+00
9.9999999503295E-01 3.5412525552373E+00
9.9999999503295E-01 3.5440810316486E+00
9.9999999503295E-01 3.5469095080600E+00
9.9999999503295E-01 3.5497379844714E+00
9.9999999503295E-01 3.5525664608827E+00
9.9999999503295E-01 3.5553949372941E+00
9.9999999503295E-01 3.5582234137054E+00
9.9999999503295E-01 3.5610518901168E+00
9.9999999503295E-01 3.5638803665282E+00
9.9999999503295E-01 3.5667088429395E+00
9.9999999503295E-01 3.5695373193509E+00
9.9999999503295E-01 3.5723657957622E+00
9.9999999503295E-01 3.5751942721736E+00
9.9999999503295E-01 3.5780227485850E+00
9.9999999503295E-01 3.5808512249963E+00
9.9999999503295E-01 3.5836797014077E+00
9.9999999503295E-01 3.5865081778190E+00
9.9999999503295E-01 3.5893366542304E+00
9.9999999503295E-01 3.5921651306418E+00
9.9999999503295E-01 3.5949936070531E+00
