           1        2001           5   1.6203817008764749     
 2.8739758358862E-02  9.8552128992220E-01  1.6578106750089E-01  3.6364367137158E-05  0.0000000000000E+00  1.0146914229310E+00
 2.9560699484268E-02  9.8554074118621E-01  1.7050364161596E-01  3.8466216868765E-05  0.0000000000000E+00  1.0146713963305E+00
 3.0381624181516E-02  9.8556073425480E-01  1.7522464973180E-01  4.0626470506720E-05  0.0000000000000E+00  1.0146508127235E+00
 3.1202532000268E-02  9.8558126843352E-01  1.7994400703011E-01  4.2845041795881E-05  0.0000000000000E+00  1.0146296728928E+00
 3.2023422490833E-02  9.8560234298929E-01  1.8466162653041E-01  4.5121840069119E-05  0.0000000000000E+00  1.0146079776627E+00
 3.2844295204207E-02  9.8562395714934E-01  1.8937741909932E-01  4.7456770145353E-05  0.0000000000000E+00  1.0145857279000E+00
 3.3665149692102E-02  9.8564611010030E-01  1.9409129346043E-01  4.9849732228498E-05  0.0000000000000E+00  1.0145629245148E+00
 3.4485985506987E-02  9.8566880098718E-01  1.9880315620449E-01  5.2300621807383E-05  0.0000000000000E+00  1.0145395684620E+00
 3.5306802202121E-02  9.8569202891242E-01  2.0351291180017E-01  5.4809329556651E-05  0.0000000000000E+00  1.0145156607418E+00
 3.6127599331589E-02  9.8571579293495E-01  2.0822046260531E-01  5.7375741238722E-05  0.0000000000000E+00  1.0144912024008E+00
 3.6948376450345E-02  9.8574009206924E-01  2.1292570887865E-01  5.9999737606829E-05  0.0000000000000E+00  1.0144661945329E+00
 3.7769133114245E-02  9.8576492528436E-01  2.1762854879205E-01  6.2681194309193E-05  0.0000000000000E+00  1.0144406382805E+00
 3.8589868880090E-02  9.8579029150304E-01  2.2232887844328E-01  6.5419981794370E-05  0.0000000000000E+00  1.0144145348351E+00
 3.9410583305666E-02  9.8581618960081E-01  2.2702659186927E-01  6.8215965217822E-05  0.0000000000000E+00  1.0143878854383E+00
 4.0231275949783E-02  9.8584261840502E-01  2.3172158105998E-01  7.1069004349757E-05  0.0000000000000E+00  1.0143606913829E+00
 4.1051946372319E-02  9.8586957669403E-01  2.3641373597270E-01  7.3978953484279E-05  0.0000000000000E+00  1.0143329540134E+00
 4.1872594134260E-02  9.8589706319628E-01  2.4110294454704E-01  7.6945661349904E-05  0.0000000000000E+00  1.0143046747274E+00
 4.2693218797744E-02  9.8592507658946E-01  2.4578909272035E-01  7.9968971021483E-05  0.0000000000000E+00  1.0142758549760E+00
 4.3513819926107E-02  9.8595361549960E-01  2.5047206444375E-01  8.3048719833578E-05  0.0000000000000E+00  1.0142464962647E+00
 4.4334397083925E-02  9.8598267850032E-01  2.5515174169880E-01  8.6184739295348E-05  0.0000000000000E+00  1.0142166001547E+00
 4.5154949837057E-02  9.8601226411194E-01  2.5982800451466E-01  8.9376855006989E-05  0.0000000000000E+00  1.0141861682630E+00
 4.5975477752696E-02  9.8604237080067E-01  2.6450073098585E-01  9.2624886577769E-05  0.0000000000000E+00  1.0141552022638E+00
 4.6795980399413E-02  9.8607299697788E-01  2.6916979729064E-01  9.5928647545719E-05  0.0000000000000E+00  1.0141237038889E+00
 4.7616457347202E-02  9.8610414099924E-01  2.7383507771005E-01  9.9287945299028E-05  0.0000000000000E+00  1.0140916749287E+00
 4.8436908167530E-02  9.8613580116402E-01  2.7849644464738E-01  1.0270258099918E-04  0.0000000000000E+00  1.0140591172328E+00
 4.9257332433386E-02  9.8616797571432E-01  2.8315376864841E-01  1.0617234950591E-04  0.0000000000000E+00  1.0140260327108E+00
 5.0077729719327E-02  9.8620066283435E-01  2.8780691842224E-01  1.0969703930398E-04  0.0000000000000E+00  1.0139924233330E+00
 5.0898099601529E-02  9.8623386064969E-01  2.9245576086266E-01  1.1327643243186E-04  0.0000000000000E+00  1.0139582911311E+00
 5.1718441657838E-02  9.8626756722666E-01  2.9710016107021E-01  1.1691030441241E-04  0.0000000000000E+00  1.0139236381989E+00
 5.2538755467818E-02  9.8630178057158E-01  3.0173998237490E-01  1.2059842418548E-04  0.0000000000000E+00  1.0138884666927E+00
 5.3359040612803E-02  9.8633649863018E-01  3.0637508635946E-01  1.2434055404265E-04  0.0000000000000E+00  1.0138527788324E+00
 5.4179296675951E-02  9.8637171928690E-01  3.1100533288332E-01  1.2813644956395E-04  0.0000000000000E+00  1.0138165769016E+00
 5.4999523242291E-02  9.8640744036433E-01  3.1563058010720E-01  1.3198585955688E-04  0.0000000000000E+00  1.0137798632486E+00
 5.5819719898781E-02  9.8644365962260E-01  3.2025068451831E-01  1.3588852599750E-04  0.0000000000000E+00  1.0137426402868E+00
 5.6639886234354E-02  9.8648037475880E-01  3.2486550095625E-01  1.3984418397383E-04  0.0000000000000E+00  1.0137049104951E+00
 5.7460021839980E-02  9.8651758340644E-01  3.2947488263950E-01  1.4385256163155E-04  0.0000000000000E+00  1.0136666764185E+00
 5.8280126308712E-02  9.8655528313491E-01  3.3407868119264E-01  1.4791338012201E-04  0.0000000000000E+00  1.0136279406688E+00
 5.9100199235745E-02  9.8659347144901E-01  3.3867674667409E-01  1.5202635355269E-04  0.0000000000000E+00  1.0135887059249E+00
 5.9920240218466E-02  9.8663214578842E-01  3.4326892760466E-01  1.5619118894004E-04  0.0000000000000E+00  1.0135489749332E+00
 6.0740248856514E-02  9.8667130352728E-01  3.4785507099658E-01  1.6040758616486E-04  0.0000000000000E+00  1.0135087505080E+00
 6.1560224751832E-02  9.8671094197376E-01  3.5243502238337E-01  1.6467523793020E-04  0.0000000000000E+00  1.0134680355319E+00
 6.2380167508722E-02  9.8675105836961E-01  3.5700862585014E-01  1.6899382972181E-04  0.0000000000000E+00  1.0134268329565E+00
 6.3200076733904E-02  9.8679164988983E-01  3.6157572406477E-01  1.7336303977130E-04  0.0000000000000E+00  1.0133851458022E+00
 6.4019952036568E-02  9.8683271364227E-01  3.6613615830956E-01  1.7778253902192E-04  0.0000000000000E+00  1.0133429771588E+00
 6.4839793028431E-02  9.8687424666734E-01  3.7068976851360E-01  1.8225199109703E-04  0.0000000000000E+00  1.0133003301859E+00
 6.5659599323799E-02  9.8691624593766E-01  3.7523639328579E-01  1.8677105227140E-04  0.0000000000000E+00  1.0132572081128E+00
 6.6479370539613E-02  9.8695870835782E-01  3.7977586994849E-01  1.9133937144532E-04  0.0000000000000E+00  1.0132136142391E+00
 6.7299106295517E-02  9.8700163076413E-01  3.8430803457178E-01  1.9595659012145E-04  0.0000000000000E+00  1.0131695519346E+00
 6.8118806213907E-02  9.8704500992437E-01  3.8883272200840E-01  2.0062234238472E-04  0.0000000000000E+00  1.0131250246396E+00
 6.8938469919992E-02  9.8708884253762E-01  3.9334976592932E-01  2.0533625488500E-04  0.0000000000000E+00  1.0130800358650E+00
 6.9758097041851E-02  9.8713312523411E-01  3.9785899885987E-01  2.1009794682290E-04  0.0000000000000E+00  1.0130345891927E+00
 7.0577687210488E-02  9.8717785457504E-01  4.0236025221660E-01  2.1490702993844E-04  0.0000000000000E+00  1.0129886882749E+00
 7.1397240059891E-02  9.8722302705252E-01  4.0685335634462E-01  2.1976310850283E-04  0.0000000000000E+00  1.0129423368351E+00
 7.2216755227090E-02  9.8726863908947E-01  4.1133814055569E-01  2.2466577931335E-04  0.0000000000000E+00  1.0128955386674E+00
 7.3036232352213E-02  9.8731468703959E-01  4.1581443316684E-01  2.2961463169130E-04  0.0000000000000E+00  1.0128482976369E+00
 7.3855671078543E-02  9.8736116718733E-01  4.2028206153955E-01  2.3460924748311E-04  0.0000000000000E+00  1.0128006176794E+00
 7.4675071052576E-02  9.8740807574793E-01  4.2474085211963E-01  2.3964920106467E-04  0.0000000000000E+00  1.0127525028014E+00
 7.5494431924080E-02  9.8745540886745E-01  4.2919063047754E-01  2.4473405934885E-04  0.0000000000000E+00  1.0127039570799E+00
 7.6313753346147E-02  9.8750316262285E-01  4.3363122134945E-01  2.4986338179621E-04  0.0000000000000E+00  1.0126549846625E+00
 7.7133034975256E-02  9.8755133302211E-01  4.3806244867870E-01  2.5503672042910E-04  0.0000000000000E+00  1.0126055897670E+00
 7.7952276471324E-02  9.8759991600439E-01  4.4248413565793E-01  2.6025361984894E-04  0.0000000000000E+00  1.0125557766811E+00
 7.8771477497768E-02  9.8764890744016E-01  4.4689610477169E-01  2.6551361725689E-04  0.0000000000000E+00  1.0125055497625E+00
 7.9590637721557E-02  9.8769830313147E-01  4.5129817783963E-01  2.7081624247787E-04  0.0000000000000E+00  1.0124549134382E+00
 8.0409756813271E-02  9.8774809881214E-01  4.5569017606020E-01  2.7616101798787E-04  0.0000000000000E+00  1.0124038722045E+00
 8.1228834447154E-02  9.8779829014808E-01  4.6007192005483E-01  2.8154745894477E-04  0.0000000000000E+00  1.0123524306264E+00
 8.2047870301172E-02  9.8784887273757E-01  4.6444322991266E-01  2.8697507322250E-04  0.0000000000000E+00  1.0123005933375E+00
 8.2866864057067E-02  9.8789984211159E-01  4.6880392523572E-01  2.9244336144857E-04  0.0000000000000E+00  1.0122483650393E+00
 8.3685815400414E-02  9.8795119373426E-01  4.7315382518464E-01  2.9795181704518E-04  0.0000000000000E+00  1.0121957505008E+00
 8.4504724020671E-02  9.8800292300318E-01  4.7749274852475E-01  3.0349992627365E-04  0.0000000000000E+00  1.0121427545582E+00
 8.5323589611238E-02  9.8805502524991E-01  4.8182051367269E-01  3.0908716828239E-04  0.0000000000000E+00  1.0120893821142E+00
 8.6142411869506E-02  9.8810749574043E-01  4.8613693874341E-01  3.1471301515833E-04  0.0000000000000E+00  1.0120356381374E+00
 8.6961190496915E-02  9.8816032967568E-01  4.9044184159765E-01  3.2037693198179E-04  0.0000000000000E+00  1.0119815276618E+00
 8.7779925199001E-02  9.8821352219209E-01  4.9473503988975E-01  3.2607837688493E-04  0.0000000000000E+00  1.0119270557862E+00
 8.8598615685454E-02  9.8826706836214E-01  4.9901635111591E-01  3.3181680111355E-04  0.0000000000000E+00  1.0118722276735E+00
 8.9417261670166E-02  9.8832096319502E-01  5.0328559266281E-01  3.3759164909257E-04  0.0000000000000E+00  1.0118170485499E+00
 9.0235862871281E-02  9.8837520163723E-01  5.0754258185657E-01  3.4340235849481E-04  0.0000000000000E+00  1.0117615237043E+00
 9.1054419011250E-02  9.8842977857330E-01  5.1178713601207E-01  3.4924836031337E-04  0.0000000000000E+00  1.0117056584873E+00
 9.1872929816876E-02  9.8848468882650E-01  5.1601907248257E-01  3.5512907893752E-04  0.0000000000000E+00  1.0116494583110E+00
 9.2691395019365E-02  9.8853992715955E-01  5.2023820870969E-01  3.6104393223194E-04  0.0000000000000E+00  1.0115929286472E+00
 9.3509814354374E-02  9.8859548827549E-01  5.2444436227360E-01  3.6699233161958E-04  0.0000000000000E+00  1.0115360750274E+00
 9.4328187562061E-02  9.8865136681839E-01  5.2863735094354E-01  3.7297368216787E-04  0.0000000000000E+00  1.0114789030416E+00
 9.5146514387128E-02  9.8870755737429E-01  5.3281699272857E-01  3.7898738267842E-04  0.0000000000000E+00  1.0114214183370E+00
 9.5964794578869E-02  9.8876405447203E-01  5.3698310592856E-01  3.8503282578015E-04  0.0000000000000E+00  1.0113636266176E+00
 9.6783027891217E-02  9.8882085258422E-01  5.4113550918537E-01  3.9110939802581E-04  0.0000000000000E+00  1.0113055336430E+00
 9.7601214082785E-02  9.8887794612811E-01  5.4527402153424E-01  3.9721647999189E-04  0.0000000000000E+00  1.0112471452270E+00
 9.8419352916912E-02  9.8893532946667E-01  5.4939846245535E-01  4.0335344638196E-04  0.0000000000000E+00  1.0111884672371E+00
 9.9237444161706E-02  9.8899299690951E-01  5.5350865192552E-01  4.0951966613323E-04  0.0000000000000E+00  1.0111295055929E+00
 1.0005548759009E-01  9.8905094271401E-01  5.5760441047006E-01  4.1571450252657E-04  0.0000000000000E+00  1.0110702662655E+00
 1.0087348297982E-01  9.8910916108632E-01  5.6168555921470E-01  4.2193731329973E-04  0.0000000000000E+00  1.0110107552757E+00
 1.0169143011357E-01  9.8916764618255E-01  5.6575191993763E-01  4.2818745076379E-04  0.0000000000000E+00  1.0109509786933E+00
 1.0250932877892E-01  9.8922639210983E-01  5.6980331512159E-01  4.3446426192295E-04  0.0000000000000E+00  1.0108909426357E+00
 1.0332717876844E-01  9.8928539292754E-01  5.7383956800600E-01  4.4076708859736E-04  0.0000000000000E+00  1.0108306532665E+00
 1.0414497987968E-01  9.8934464264849E-01  5.7786050263912E-01  4.4709526754923E-04  0.0000000000000E+00  1.0107701167947E+00
 1.0496273191525E-01  9.8940413524014E-01  5.8186594393024E-01  4.5344813061193E-04  0.0000000000000E+00  1.0107093394726E+00
 1.0578043468284E-01  9.8946386462587E-01  5.8585571770174E-01  4.5982500482227E-04  0.0000000000000E+00  1.0106483275952E+00
 1.0659808799523E-01  9.8952382468625E-01  5.8982965074120E-01  4.6622521255567E-04  0.0000000000000E+00  1.0105870874984E+00
 1.0741569167036E-01  9.8958400926038E-01  5.9378757085341E-01  4.7264807166441E-04  0.0000000000000E+00  1.0105256255580E+00
 1.0823324553132E-01  9.8964441214722E-01  5.9772930691227E-01  4.7909289561876E-04  0.0000000000000E+00  1.0104639481875E+00
 1.0905074940644E-01  9.8970502710696E-01  6.0165468891258E-01  4.8555899365093E-04  0.0000000000000E+00  1.0104020618377E+00
 1.0986820312926E-01  9.8976584786239E-01  6.0556354802165E-01  4.9204567090193E-04  0.0000000000000E+00  1.0103399729943E+00
 1.1068560653858E-01  9.8982686810036E-01  6.0945571663082E-01  4.9855222857110E-04  0.0000000000000E+00  1.0102776881771E+00
 1.1150295947849E-01  9.8988808147321E-01  6.1333102840670E-01  5.0507796406839E-04  0.0000000000000E+00  1.0102152139379E+00
 1.1232026179841E-01  9.8994948160021E-01  6.1718931834226E-01  5.1162217116925E-04  0.0000000000000E+00  1.0101525568593E+00
 1.1313751335307E-01  9.9001106206911E-01  6.2103042280762E-01  5.1818414017210E-04  0.0000000000000E+00  1.0100897235532E+00
 1.1395471400258E-01  9.9007281643759E-01  6.2485417960062E-01  5.2476315805834E-04  0.0000000000000E+00  1.0100267206589E+00
 1.1477186361243E-01  9.9013473823484E-01  6.2866042799709E-01  5.3135850865473E-04  0.0000000000000E+00  1.0099635548418E+00
 1.1558896205351E-01  9.9019682096312E-01  6.3244900880077E-01  5.3796947279824E-04  0.0000000000000E+00  1.0099002327914E+00
 1.1640600920213E-01  9.9025905809928E-01  6.3621976439293E-01  5.4459532850309E-04  0.0000000000000E+00  1.0098367612203E+00
 1.1722300494003E-01  9.9032144309645E-01  6.3997253878162E-01  5.5123535113012E-04  0.0000000000000E+00  1.0097731468616E+00
 1.1803994915443E-01  9.9038396938557E-01  6.4370717765050E-01  5.5788881355824E-04  0.0000000000000E+00  1.0097093964681E+00
 1.1885684173801E-01  9.9044663037708E-01  6.4742352840727E-01  5.6455498635799E-04  0.0000000000000E+00  1.0096455168102E+00
 1.1967368258892E-01  9.9050941946252E-01  6.5112144023172E-01  5.7123313796710E-04  0.0000000000000E+00  1.0095815146742E+00
 1.2049047161082E-01  9.9057233001626E-01  6.5480076412318E-01  5.7792253486793E-04  0.0000000000000E+00  1.0095173968604E+00
 1.2130720871287E-01  9.9063535539713E-01  6.5846135294764E-01  5.8462244176678E-04  0.0000000000000E+00  1.0094531701820E+00
 1.2212389380977E-01  9.9069848895014E-01  6.6210306148423E-01  5.9133212177496E-04  0.0000000000000E+00  1.0093888414625E+00
 1.2294052682171E-01  9.9076172400817E-01  6.6572574647127E-01  5.9805083659145E-04  0.0000000000000E+00  1.0093244175345E+00
 1.2375710767442E-01  9.9082505389372E-01  6.6932926665164E-01  6.0477784668721E-04  0.0000000000000E+00  1.0092599052378E+00
 1.2457363629920E-01  9.9088847192063E-01  6.7291348281770E-01  6.1151241149096E-04  0.0000000000000E+00  1.0091953114175E+00
 1.2539011263284E-01  9.9095197139581E-01  6.7647825785551E-01  6.1825378957635E-04  0.0000000000000E+00  1.0091306429225E+00
 1.2620653661769E-01  9.9101554562101E-01  6.8002345678843E-01  6.2500123885039E-04  0.0000000000000E+00  1.0090659066033E+00
 1.2702290820167E-01  9.9107918789457E-01  6.8354894682009E-01  6.3175401674320E-04  0.0000000000000E+00  1.0090011093103E+00
 1.2783922733821E-01  9.9114289151320E-01  6.8705459737669E-01  6.3851138039874E-04  0.0000000000000E+00  1.0089362578924E+00
 1.2865549398628E-01  9.9120664977375E-01  6.9054028014857E-01  6.4527258686671E-04  0.0000000000000E+00  1.0088713591946E+00
 1.2947170811040E-01  9.9127045597500E-01  6.9400586913109E-01  6.5203689329522E-04  0.0000000000000E+00  1.0088064200566E+00
 1.3028786968061E-01  9.9133430341942E-01  6.9745124066473E-01  6.5880355712442E-04  0.0000000000000E+00  1.0087414473106E+00
 1.3110397867250E-01  9.9139818541498E-01  7.0087627347444E-01  6.6557183628078E-04  0.0000000000000E+00  1.0086764477801E+00
 1.3192003506713E-01  9.9146209527695E-01  7.0428084870823E-01  6.7234098937201E-04  0.0000000000000E+00  1.0086114282772E+00
 1.3273603885112E-01  9.9152602632965E-01  7.0766484997493E-01  6.7911027588255E-04  0.0000000000000E+00  1.0085463956017E+00
 1.3355199001653E-01  9.9158997190830E-01  7.1102816338110E-01  6.8587895636941E-04  0.0000000000000E+00  1.0084813565384E+00
 1.3436788856095E-01  9.9165392536077E-01  7.1437067756711E-01  6.9264629265844E-04  0.0000000000000E+00  1.0084163178562E+00
 1.3518373448742E-01  9.9171788004937E-01  7.1769228374240E-01  6.9941154804067E-04  0.0000000000000E+00  1.0083512863056E+00
 1.3599952780443E-01  9.9178182935268E-01  7.2099287571976E-01  7.0617398746895E-04  0.0000000000000E+00  1.0082862686168E+00
 1.3681526852590E-01  9.9184576666728E-01  7.2427234994875E-01  7.1293287775445E-04  0.0000000000000E+00  1.0082212714988E+00
 1.3763095667120E-01  9.9190968540955E-01  7.2753060554824E-01  7.1968748776316E-04  0.0000000000000E+00  1.0081563016366E+00
 1.3844659226506E-01  9.9197357901745E-01  7.3076754433792E-01  7.2643708861214E-04  0.0000000000000E+00  1.0080913656899E+00
 1.3926217533761E-01  9.9203744095228E-01  7.3398307086892E-01  7.3318095386551E-04  0.0000000000000E+00  1.0080264702914E+00
 1.4007770592433E-01  9.9210126470043E-01  7.3717709245340E-01  7.3991835973003E-04  0.0000000000000E+00  1.0079616220447E+00
 1.4089318406603E-01  9.9216504377514E-01  7.4034951919320E-01  7.4664858525015E-04  0.0000000000000E+00  1.0078968275228E+00
 1.4170860980883E-01  9.9222877171822E-01  7.4350026400744E-01  7.5337091250246E-04  0.0000000000000E+00  1.0078320932665E+00
 1.4252398320412E-01  9.9229244210180E-01  7.4662924265911E-01  7.6008462678940E-04  0.0000000000000E+00  1.0077674257821E+00
 1.4333930430854E-01  9.9235604853002E-01  7.4973637378062E-01  7.6678901683219E-04  0.0000000000000E+00  1.0077028315405E+00
 1.4415457318395E-01  9.9241958464074E-01  7.5282157889829E-01  7.7348337496278E-04  0.0000000000000E+00  1.0076383169746E+00
 1.4496978989741E-01  9.9248304410726E-01  7.5588478245581E-01  7.8016699731481E-04  0.0000000000000E+00  1.0075738884784E+00
 1.4578495452112E-01  9.9254642063991E-01  7.5892591183656E-01  7.8683918401339E-04  0.0000000000000E+00  1.0075095524049E+00
 1.4660006713242E-01  9.9260970798781E-01  7.6194489738488E-01  7.9349923936367E-04  0.0000000000000E+00  1.0074453150646E+00
 1.4741512781373E-01  9.9267289994043E-01  7.6494167242623E-01  8.0014647203805E-04  0.0000000000000E+00  1.0073811827240E+00
 1.4823013665251E-01  9.9273599032922E-01  7.6791617328624E-01  8.0678019526199E-04  0.0000000000000E+00  1.0073171616034E+00
 1.4904509374125E-01  9.9279897302927E-01  7.7086833930859E-01  8.1339972699818E-04  0.0000000000000E+00  1.0072532578763E+00
 1.4985999917742E-01  9.9286184196081E-01  7.7379811287187E-01  8.2000439012916E-04  0.0000000000000E+00  1.0071894776670E+00
 1.5067485306339E-01  9.9292459109085E-01  7.7670543940516E-01  8.2659351263813E-04  0.0000000000000E+00  1.0071258270493E+00
 1.5148965550647E-01  9.9298721443464E-01  7.7959026740252E-01  8.3316642778795E-04  0.0000000000000E+00  1.0070623120453E+00
 1.5230440661879E-01  9.9304970605727E-01  7.8245254843637E-01  8.3972247429817E-04  0.0000000000000E+00  1.0069989386234E+00
 1.5311910651730E-01  9.9311206007510E-01  7.8529223716962E-01  8.4626099652006E-04  0.0000000000000E+00  1.0069357126973E+00
 1.5393375532370E-01  9.9317427065724E-01  7.8810929136668E-01  8.5278134460945E-04  0.0000000000000E+00  1.0068726401241E+00
 1.5474835316441E-01  9.9323633202703E-01  7.9090367190329E-01  8.5928287469737E-04  0.0000000000000E+00  1.0068097267034E+00
 1.5556290017052E-01  9.9329823846344E-01  7.9367534277514E-01  8.6576494905842E-04  0.0000000000000E+00  1.0067469781754E+00
 1.5637739647775E-01  9.9335998430243E-01  7.9642427110532E-01  8.7222693627661E-04  0.0000000000000E+00  1.0066844002200E+00
 1.5719184222638E-01  9.9342156393836E-01  7.9915042715061E-01  8.7866821140880E-04  0.0000000000000E+00  1.0066219984551E+00
 1.5800623756120E-01  9.9348297182533E-01  8.0185378430656E-01  8.8508815614556E-04  0.0000000000000E+00  1.0065597784355E+00
 1.5882058263149E-01  9.9354420247845E-01  8.0453431911133E-01  8.9148615896921E-04  0.0000000000000E+00  1.0064977456518E+00
 1.5963487759093E-01  9.9360525047514E-01  8.0719201124843E-01  8.9786161530932E-04  0.0000000000000E+00  1.0064359055287E+00
 1.6044912259756E-01  9.9366611045638E-01  8.0982684354816E-01  9.0421392769514E-04  0.0000000000000E+00  1.0063742634241E+00
 1.6126331781374E-01  9.9372677712795E-01  8.1243880198798E-01  9.1054250590530E-04  0.0000000000000E+00  1.0063128246279E+00
 1.6207746340608E-01  9.9378724526159E-01  8.1502787569155E-01  9.1684676711440E-04  0.0000000000000E+00  1.0062515943609E+00
 1.6289155954538E-01  9.9384750969614E-01  8.1759405692673E-01  9.2312613603650E-04  0.0000000000000E+00  1.0061905777736E+00
 1.6370560640658E-01  9.9390756533872E-01  8.2013734110221E-01  9.2938004506555E-04  0.0000000000000E+00  1.0061297799451E+00
 1.6451960416869E-01  9.9396740716579E-01  8.2265772676318E-01  9.3560793441254E-04  0.0000000000000E+00  1.0060692058821E+00
 1.6533355301476E-01  9.9402703022419E-01  8.2515521558559E-01  9.4180925223933E-04  0.0000000000000E+00  1.0060088605181E+00
 1.6614745313179E-01  9.9408642963221E-01  8.2762981236943E-01  9.4798345478914E-04  0.0000000000000E+00  1.0059487487119E+00
 1.6696130471069E-01  9.9414560058054E-01  8.3008152503069E-01  9.5413000651364E-04  0.0000000000000E+00  1.0058888752473E+00
 1.6777510794619E-01  9.9420453833326E-01  8.3251036459229E-01  9.6024838019646E-04  0.0000000000000E+00  1.0058292448317E+00
 1.6858886303682E-01  9.9426323822872E-01  8.3491634517374E-01  9.6633805707324E-04  0.0000000000000E+00  1.0057698620956E+00
 1.6940257018481E-01  9.9432169568048E-01  8.3729948397970E-01  9.7239852694799E-04  0.0000000000000E+00  1.0057107315914E+00
